id,author,rating,title,content,version,date,country,platform,vote_count
59c049e8-5dbe-43fe-83f4-952934470bf1,Mary Helen Meza,1,,everytime I want to print or scan it gives me an error message. rightl now I was going to scan some documents and it gave me an error messsge,26.1.4.6508,2026-06-27T16:19:35,us,Google Play,1
b8f90eaf-fb8a-4cd4-951f-9007d7fc1b9c,Arvind Ks,1,,"stops working if you momentarily switch to a different app. Stops functioning / functions wrongly. crashes while in use. Suddenly stops recognizing a printer. clearly not properly designed app. if you want the customers to solely depend on this app to print, make sure it's worth it",26.1.4.6508,2026-06-27T14:33:02,us,Google Play,2
e891660e-952f-4899-b4c6-2bf6da3a8475,Rahul Shivhare,1,,terrible app. slow as turtle,26.2.0.6624,2026-06-27T07:31:53,us,Google Play,1
5a4d661c-0c30-46c4-98d2-2c0a85ba7399,agna chaudhari,5,,very nice 👍,26.1.4.6508,2026-06-27T04:32:56,us,Google Play,0
471b48e2-c324-4215-aebf-eabd84e26bde,Arpit Jain,5,,nice experience .best application,26.1.4.6508,2026-06-27T04:32:20,us,Google Play,0
b068e989-c3ef-4c10-ba93-4fb7fc8c3155,Alvin Sanchez,1,,pwede pa ayos.. palaging exit setup pag cinoconnect sa router namin... ayusin nyo naman..,,2026-06-27T03:14:52,us,Google Play,1
1be5fa5d-4d3f-4c5a-aaf4-774890d100ab,Max McCall,1,,an app built to put normal printer features behind a paywall and steal your data.,,2026-06-27T01:33:24,us,Google Play,1
f9b84754-80f9-451d-9f1a-f420fe92dbd5,Dana B,2,,"*could be way better (2024) * still 2 stars, nothing easy about setting up new printer 🖨 😕 ? as well as free ink bonus (2026) not everyone is a tech guru or 19 years old.",26.1.4.6508,2026-06-26T22:18:02,us,Google Play,1
7d10de56-65ee-4dad-ad4d-d51ec5bc6a15,C. Lisa Feneis,1,,I cannot scan directly on my HP 8138e now and this is just stupid I can only use the APP.,26.1.4.6508,2026-06-26T21:00:55,us,Google Play,1
fdd7144b-43b2-4459-8157-0d3b63653d25,krishna kumar,1,,etdam kharap,,2026-06-26T19:12:34,us,Google Play,0
76037958-4ed6-4f1d-9e61-6277f7ee074a,Jessica X Ng.,1,,"I can't see the print job,what page is in queue until it is print out Wasting ink,click cancel but respond too slow,end up print out already.have to pay for the page because on ink subscription. The main page of the HP printer should put the view usage option to keep track how many pages printed",26.1.4.6508,2026-06-26T17:38:34,us,Google Play,0
f7f97158-5dc4-4d91-bd83-1b45f4c7156e,José Reinel García Sánchez,5,,EXCELLENT app.,26.2.0.6624,2026-06-26T13:51:56,us,Google Play,0
8750e141-bbf0-459d-b406-d57443282399,Sandra Rudar,1,,I get only get blank pages when I go to my account dash board,26.2.0.6624,2026-06-26T12:56:52,us,Google Play,0
3281e962-caeb-4450-bdf7-98f6e2692628,ALan M.,5,,amazing Performance,26.1.4.6508,2026-06-26T08:36:21,us,Google Play,0
9e4ba288-f06c-49af-a316-877a5edb2850,Elra Mohamed,5,,amazing 🤩,26.1.4.6508,2026-06-26T00:06:12,us,Google Play,0
cfe5ed8d-d417-4d58-a7a5-cbf7d8644b64,Tee Busch,3,,minimal,,2026-06-25T16:17:29,us,Google Play,0
f292ad3b-3afa-477b-bdcb-9d4e4bbb6117,vijay sahani,4,,"the app is good, now recently hp app logo not showing while printing the app.i open first pdf app then click on print ribben then hp logo shows to open print page.",26.2.0.6624,2026-06-25T12:45:24,us,Google Play,0
28250c06-fd06-4813-b726-c37e435806bd,Rob Gray,1,,there is no way to access printer queue and the printer goes to sleep without waking up. very difficult to print a lot of days. when it is working properly then it is great!! bad days over run good ones,26.1.4.6508,2026-06-25T10:37:22,us,Google Play,0
14d7a4b5-5836-4587-a2a5-48f76c9c7f53,Pankaj Chakraborty,3,,app experience not so good.. takes much time to connect and sometime it doesn't connect to my printer,26.1.4.6508,2026-06-25T09:26:32,us,Google Play,0
27e80f67-2e3f-40cd-9bf9-6725d59d4efe,Jessie Piastro,5,,awesome,26.1.4.6508,2026-06-25T07:38:33,us,Google Play,0
19b73d9d-13c3-4e4e-8247-35113ef63f25,Mubin Gajra,1,,aapka HP printer ke andar passport size ka size to rakhte nahin ho sab printer mein aata Hai 589 model third party application download karke nikalna padta hai dusri company wale truck andar 4x6 ka option bhi deta hai,26.1.4.6508,2026-06-25T06:14:30,us,Google Play,0
5c0a1ec3-1527-4347-aa12-faf13de3df5f,Gabriel Espinoza,1,,SO SLOWWWWW!!!!!,,2026-06-25T04:00:26,us,Google Play,0
91c5a27e-a0ab-4555-a320-4a5286d32535,J Berk,1,,hp sucks,26.1.4.6508,2026-06-24T21:34:05,us,Google Play,0
46eaadc2-7507-4326-9e27-528f303a1899,FOREST,1,,Slow. Unreliable. I can not print from my computer. And my phone has to be on the same wifi network.,26.1.4.6508,2026-06-24T21:08:45,us,Google Play,0
b9ea2868-f46e-46e2-8669-8d4117c54a85,Raymond Velasco,1,,this app sucks!,26.1.4.6508,2026-06-24T17:11:11,us,Google Play,0
b8fa7840-5c1a-45c7-8641-51cae95e6df5,Vlad Gudz,1,,This app works 50/50. You never know if it's printing or not. Better to use another app not HP. So upset 😔,,2026-06-24T16:16:32,us,Google Play,0
bae6a6d8-8bea-49d4-9565-3e47f52b0135,shafna,1,,"This app is frustrating. Most of the time I have to unplug and restart the printer just to get it working. App shows not connected even when the printer is connected to the network.When it does print, the app is laggy and slow. Features mostly redirect to the HP website and it takes forever to load. HP account sign in doesn't seem to be working at all.",20.1.0.5822,2026-06-24T16:09:41,us,Google Play,0
670d60bc-ab0b-488b-809a-db59b0394193,Samuel Devender,5,,very useful app. and user friendly. APP CRASHES WHEN SCANNING VERY LARGE BATCHES LIKE IN 100s,26.1.4.6508,2026-06-24T14:26:42,us,Google Play,0
df29c790-03a5-4d5b-b045-3264a5908969,Gail,5,,I have had my printer for years but never been able to use the scanner option until I downloaded the app and recently it's been a life saver in making some personal admin a much easier job. Love it.,26.1.4.6508,2026-06-24T13:53:54,us,Google Play,0
6862b18e-ed7c-4876-81ab-49bb14323de4,Paolo Lucchesi,5,,Just works very well for scans.,26.1.4.6508,2026-06-24T13:53:43,us,Google Play,0
fc8b7344-8055-41b0-947c-fd2cb0fa0090,Indra basu,5,,presently working good. User friendly.,26.1.4.6508,2026-06-24T13:40:20,us,Google Play,0
ef133cce-f7e7-4df2-8fa2-b0de0cdd2c00,Thomas Taylor,1,,They sent me a printer that was broken and could not get it connected at all to my computer to this day still doesn't work leaks ink..,26.1.4.6508,2026-06-24T13:22:17,us,Google Play,0
8bbd3c96-b6d6-4f55-bbc8-4c28529fd57d,Debalina Choudhury,1,,useless app. doent open,,2026-06-24T08:14:21,us,Google Play,0
e9deafad-5371-4dc9-b30c-3e96d1f77b9b,MEJ morz,3,,there's no feature to scan from device through hp smart tank scanner. useless app,26.1.4.6508,2026-06-24T07:28:44,us,Google Play,0
0c13a706-9e95-4737-8d16-49881504af9e,Brenda Ratiner,5,,"Great printer for pics, and overall good for everyday use re: email, wiretransfers, & faxes. One great all in one product.",26.2.0.6624,2026-06-24T03:42:21,us,Google Play,0
dde22350-cecb-4623-9033-859d116e512a,Emanuel Nina,5,,muy buena aplicación 👌,26.1.4.6508,2026-06-24T02:36:30,us,Google Play,0
356ab899-0788-4842-9c2b-000676a98d7f,Michael S,1,,failure to load. failure to function. failure to set up network.,26.1.4.6508,2026-06-23T23:06:52,us,Google Play,0
917060cb-9079-4931-86d7-f755d5a00288,Missy Murphy,1,,it doesnt ever work right.,,2026-06-23T19:24:02,us,Google Play,0
939f5d8e-930d-43f4-bd1a-223c7926c5bd,Narjes Al-ansari,5,,It's amazing,26.1.4.6508,2026-06-23T18:25:01,us,Google Play,0
7f601454-e502-41db-a88c-af17d3bcd269,Samir Tawfiq,5,,👍,26.1.4.6508,2026-06-23T15:50:24,us,Google Play,0
f05d2e37-20cd-4750-8a20-bc0a0b534269,Ryan Chung,1,,absolute trash. everything they have is in place to stop you from having the freedom with your printer. hp needs to be investigated. legally they cant stop us from using other cartridge but they make sure it doesn't work.,26.1.4.6508,2026-06-23T15:29:10,us,Google Play,0
2cd6ab7c-8296-41d9-919b-13ea7be666d0,Diablox Candy,1,,"The printer and app never stay connected!! Every time I want to print something, I have to go through the process of reconnecting it. Why is this app such a pain to use!!",26.1.4.6508,2026-06-23T14:13:13,us,Google Play,0
f49c9d83-546c-4f36-b9b3-d09f95e8409f,Kate Mouw,1,,Don't do it. The software is outdated and HP can't figure out why it won't update. The touch pad is pretty useless and doesn't register when you touch it.,26.1.4.6508,2026-06-23T13:42:07,us,Google Play,0
4bccb985-8d41-40f9-bb71-52656514923d,David Pogoreski,1,,the printer decided it was going to scan the document and turn it sideways to waste ink I presume.,26.1.4.6508,2026-06-23T13:03:24,us,Google Play,0
bf0fa295-4c26-4f04-a08b-9d0cfc1c9cfc,Dinky Santos,1,,this is not working in my chromebook.,,2026-06-23T12:58:25,us,Google Play,0
147e125a-202e-4561-b761-f4b49cba867e,Charlotte Emery-Crumbo,5,,great,26.1.4.6508,2026-06-23T12:34:08,us,Google Play,0
877887a2-36a5-4e7e-93ca-5b9b76583ff8,Syafiqah :O,1,,always cant pritn documents!! connectivity sucks,26.1.4.6508,2026-06-23T12:15:34,us,Google Play,0
a0cf9a2e-8e7a-43cf-ae6f-e38d27328811,PRANAB BANDYOPADHAYA,5,,𝗕𝗲𝘀𝘁,26.1.4.6508,2026-06-23T06:21:41,us,Google Play,0
3c1c5ea9-246f-4608-b5c0-d351334d6f2a,Nicky De Maeyer,1,,160mb for a printer app??? and i need an account?????,26.1.4.6508,2026-06-23T06:05:12,us,Google Play,0
f040028c-630b-436c-81b8-750719cf97a6,J E,5,,excelent,26.1.4.6508,2026-06-23T01:14:12,us,Google Play,0
d7ba7fe5-0850-4a0d-916c-7e5255513797,Payel Ruj,1,,Wrost app ever i use for printing,26.1.4.6508,2026-06-23T00:56:09,us,Google Play,0
1e429ac0-62a6-4022-9669-30cad08ed2ad,Gavaskar Krishnan,1,,app keeps hanging up every now and then. waste of time. worst app,26.1.4.6508,2026-06-23T00:28:43,us,Google Play,0
ac0f2395-7958-4013-8fc4-05185a5643c4,Ni,1,,Used to work....Although my phone is connected to the printer I'm still unable to print. The app is a useless middle man. Had on going issues now I can't print anything. I finally deleted it and realized I don't need it. Added my document to Google drive and Walah! my document prints!,18.5.1.5470,2026-06-22T18:46:50,us,Google Play,0
9ba6de5a-878c-46a0-90c8-96503827596b,Johny Mockford,1,,awful. every print takes an hour as you have to try everything and then uninstall and reinstall the app. it's been terrible for about 6 months,,2026-06-22T17:53:31,us,Google Play,0
b0170a8b-dce6-4266-9817-766d3a7261f4,steph mosley,5,,very easy to use,26.1.4.6508,2026-06-22T17:47:14,us,Google Play,0
65ee418a-332a-4106-8540-11d4c8a1e043,L. C.,1,,Constant connectivity issues or the print button just won't show up at all once it shows my printer. It worked fine for a few weeks until the last update. I really needed to print some papers this morning. I've never had so many issues with a printer brand. I quit my ink subscription and plan to buy a non HP printer.,26.1.4.6508,2026-06-22T17:18:43,us,Google Play,0
09b36c87-b51c-49e6-a75d-7779e557f1b1,Vishal Kirtane,1,,printing documents slowly,26.1.4.6508,2026-06-22T15:55:29,us,Google Play,0
47dd8f27-4e36-4c67-9ed8-38b3f6fc5d66,R. J,5,,ok,26.1.4.6508,2026-06-22T15:28:55,us,Google Play,0
078ff99d-0f9c-4547-bd29-125410ee88b2,Lordoa,1,,"Stuck perpetually loading, can't log in and use relevant features.",26.1.4.6508,2026-06-22T13:42:17,us,Google Play,0
ff96b634-6f7f-47f3-9669-3e285ceb2bbb,Marcus Turner,4,,"took forever to setup...paid $14.99 for three months before it was online ready to to use, once setup ....smooth sailing no problems. I checked out all the features, easy with no problems. got off-line ..was easier getting back online with no problems....I'm pleased since I got it up and running with what...no problems. I first used my phone, then told use my tablet and then told to use my laptop! only to use my phone cause laptop wouldn't work...BUT NOW SMOOTH ..NO PROBLEMS! MINUS A ⭐ THXX",26.1.4.6508,2026-06-22T13:32:53,us,Google Play,0
64569915-9600-41be-99bc-16921ce20e24,Julia Knecht,1,,Never again will I buy an HP Printer.,26.1.4.6508,2026-06-22T12:34:30,us,Google Play,0
1c0d5e4b-b195-48e7-a9b2-a7076ff7d8f2,Stefan Martinski,2,,Not able to use scanner function of printer unless logged in. Seems weird to gate functionality like this. It also makes me very anxious about where my scans might end up. Can't change direction of app to portrait on tablet..,26.1.4.6508,2026-06-22T12:23:03,us,Google Play,0
0cdc8c5e-d8b3-4bcd-a877-cc91bd698302,Richard Casper,1,,everytime I need to print it have to call someone... horrible,26.1.4.6508,2026-06-22T07:08:39,us,Google Play,0
9cc52d52-2f90-4d5b-b1ef-81fa86fc2a34,Sujan Adhikary,4,,osam🙂,26.1.4.6508,2026-06-22T04:05:52,us,Google Play,0
0e7504cf-ac5b-4536-ba06-1d78a305277f,Danielle Fotinos,1,,"With all this technology in California and HP supposedly being in the game, why is their app unbelievably disappointing? I'm going to pull my hair out. Sorry, HP, I am done with your printers and apps.",26.1.4.6508,2026-06-22T02:00:54,us,Google Play,0
eed68a7a-8dad-4afb-bc9f-d15595e3fc1b,Gus Lopez,5,,"Good so far,",26.1.4.6508,2026-06-22T00:40:48,us,Google Play,0
c8572d56-b019-412b-ad95-932f22f10137,yolanda Brown,1,,"this hp desk jet 2900 series is not connecting to wifi, usually have no problems with usually hp printers not working on lone or mobile app",,2026-06-21T23:50:01,us,Google Play,0
602fc16e-7211-44b6-b09f-897bb856c8a8,Tina Beelel,1,,junk app to go with junk printer,,2026-06-21T22:12:44,us,Google Play,0
bd90e63b-5442-4793-a7bc-84447adc65b8,Alex Smallwood,1,,"Used to work, now totally unreliable, and interferes with native print drivers. A huge downgrade. Better than HP smart, which is anything but. Even worse if you're on an ink subscription, as it then chooses to print multiple times, and use up pages hours later.",26.1.4.6508,2026-06-21T21:54:36,us,Google Play,0
cd0bb1ff-0e7e-4b8e-926c-76dced3c40eb,Dominik Doskocil,1,,"Can't even print word documents...printer still disconnecting, throwing the printer to the trash and uninstalling this app...",20.2.0.6076,2026-06-21T20:13:22,us,Google Play,0
f0866ace-0e82-41ef-b8a0-1ea7c64fe015,Joanna Martin,1,,Does not install,,2026-06-21T20:09:07,us,Google Play,0
96291674-e328-4d92-9025-5a46d9ab95a4,Will Z.,1,,I don't want to create an account just to scam,,2026-06-21T19:12:09,us,Google Play,0
ad9026e6-8a0a-4c17-b710-9800ec669f83,Natasha D,1,,rubbish won't open the app,,2026-06-21T19:06:24,us,Google Play,0
5a335923-a48d-4233-83fa-a817a0345ce9,H A,1,,"My experience with HP Instant Ink has been extremely disappointing. I noticed charges on my credit card that I did not clearly understand or expect when I signed up. The charges were higher than I anticipated, and I felt that the billing process was not transparent. I contacted HP several times by email to resolve the issue, but I received little to no response. This lack of customer support only added to my frustration. I strongly recommend that customers carefully review all subscript",26.1.4.6508,2026-06-21T17:22:12,us,Google Play,0
63cb8fbf-11de-42ae-8ef7-5e2c6f95bc48,Vinod Bhoyar,5,,best,,2026-06-21T11:17:21,us,Google Play,0
e37a221d-3c21-4acd-bbbb-ef6b5cff57a8,ghohil rithik,4,,"some times if i connect to the internet and try to print a paper, the app is keeps on loading and goes blank.",26.1.4.6508,2026-06-21T09:09:37,us,Google Play,0
fd43f051-5d43-44d2-9a3e-dd0fb80579c7,Pa Pa,1,,forcing an account,26.1.4.6508,2026-06-21T08:14:20,us,Google Play,0
88d7665d-32cb-4441-b2cf-5d331cd622ff,Rajesh N,3,,"slow less options(direct print, settings)",,2026-06-21T06:31:24,us,Google Play,0
e6763f8a-e62d-4c43-8d4f-0a2c89f7ff6e,David Steiner,1,,horrible,,2026-06-21T06:20:05,us,Google Play,0
821d58cc-bc01-46a1-9c8d-d73286cc789b,Phillip Joseph Ona,5,,Great!,26.1.4.6508,2026-06-21T03:20:38,us,Google Play,1
2308e332-ffcd-4b1f-810b-1b18b1fff4eb,Stacey Bryant,2,,"the benefits are great, but you should be able to pause your subscription if not in use. if I cancel my plan, I lose all the free pages that I've paid for.",26.1.4.6508,2026-06-21T00:19:24,us,Google Play,0
f4da4092-a7cc-4982-88a1-1562b1276484,Joey Parrish,1,,"Total garbage. Repeatedly asks for permissions I've already denied, repeatedly tries to make me register cloud management of the printer that I've already denied, constantly tries to make me make an account, forward me to their store, etc... buries the only feature I need (diagnostics) halfway down the page, and that just opens my browser and loads a web interface on the printer directly. 100% trash.",26.1.4.6508,2026-06-20T23:37:28,us,Google Play,0
c63200f4-0822-4221-8159-b0383919a790,Gabriel Romero,2,,"The best printer if you Always want to be able to stand right next to it Every time you need to print. it needs to reconnect , is unavailable or simply cannot understand that it is a printer and needs an emotional support human. I just printed less than an hour ago and it is unavailable for wireless printing. to be honest. I miss WIRED Printing, at least then I knew the computer could recognize the printer. *print from anywhere is turned on ... still waiting for THAT to work as well.",26.1.4.6508,2026-06-20T21:24:12,us,Google Play,1
72936693-b576-485f-9a43-58a707ddacc1,C. Stanley Morton,4,,You can't enhance but you will get a clear copy,26.1.4.6508,2026-06-20T14:33:01,us,Google Play,0
d4e2ca63-fc26-46ba-946e-7f83f0c9de7a,Oolool0l,1,,"You cant even connect to the printer anymore, it wont detect any printer especially its own brand, the only way to even connect (which mostly doesn't work)is by setting it up again. i just tried it and it goes on a whole celebration saying ""thank you for using our brand"" but it isn't even connected, it just hides the (connectivity) button.YOU CAN EVEN PRINT",26.1.4.6508,2026-06-20T14:15:39,us,Google Play,1
3f97c93d-b116-4a0f-8c67-1869969a106f,Dawn V,1,,"since the update, I can not print from my phone. I use my phone occasionally for business and since this is an app for a phone, it is pretty useless.",26.1.4.6508,2026-06-20T12:55:23,us,Google Play,0
65c48383-eda6-43d3-acd0-389d262ce52d,sathesh Kumar,4,,good service,20.2.0.6076,2026-06-20T12:37:04,us,Google Play,0
9bee897c-f1ec-4b37-b716-7225214b8104,Aamir shahzad,5,,good,26.1.4.6508,2026-06-20T10:58:03,us,Google Play,0
18c49217-5d71-4d73-b409-010db9ab043c,Mikage Cc,1,,Failed to login and cant use the app,26.1.4.6508,2026-06-20T09:34:00,us,Google Play,0
a1abcd3e-450f-476e-a19a-9f21170a9439,ikram Adil,5,,Good,26.1.4.6508,2026-06-20T09:01:58,us,Google Play,0
945039c4-105f-4e26-a2f0-9fcb0664b0fd,Ari (R),4,,La app esta bien pero la impresora esta terrible,26.1.4.6508,2026-06-20T04:55:22,us,Google Play,0
893157d2-a93d-4679-93f2-9e58a18b6bd4,Maria Iraheta,1,,the app changes suddenly and stop functioning properly by not detecting the printer,,2026-06-20T04:35:14,us,Google Play,0
6f2b76a4-33f1-4b51-88b6-12edb875e16e,Kim Huntsinger,5,,💚,,2026-06-19T23:41:20,us,Google Play,0
e956c4c3-b7f6-48e7-9dfd-6fee078a0c4b,Seneca Vaught,1,,"So disappointed in this app and HP printers in general. I seldom write negative reviews but in this case I felt the need to warn consumers. I bought THREE HP printers, all used for less than a couple of years, and only one worked properly. The app doesn't work. It went downhill with the forced software updates and enrollment in the ink refill program--feels like planned obsolescence. I don't expect printers to last forever but the app and printers just don't work at all. Get a Brother or Epson.",20.2.0.6076,2026-06-19T21:32:04,us,Google Play,0
c3ec26f7-ecdf-4bf2-84eb-a99456d20b1f,jordan newsom,2,,too many steps for basic printing,26.1.4.6508,2026-06-19T20:09:52,us,Google Play,0
291af5f1-171e-4327-9743-89764cd64475,Muhammed Rasal M,1,,"Dear HP, its an important suggest to you attention!! ● Ensure multiple pages per sheet selective option on your HP smart App Andriod/ios/windows/mac simultaneously as immediate effect eg: (2 pages per sheet for 2 of A5 print file in one A4 page) ● Ensure more variety of paper model options in The HP smart App (eg: Plain paper, Glossy, Matte) ● Ensure more options in selective Printable Area, Must ensure Adjustable/Custom Page Fit Percentage (eg: Fit to page, Custom) ● EnsureCustom margin Option",26.1.4.6508,2026-06-19T19:20:26,us,Google Play,0
16f8b038-1110-44dc-95fe-ab51469db306,John Cooney,1,,barely works,26.1.4.6508,2026-06-19T19:05:40,us,Google Play,0
717ef328-43d0-4aea-8e46-6785cc2ee397,Luis Resto,1,,I can't scan 5 pages in one pdf file to,26.1.4.6508,2026-06-19T19:00:55,us,Google Play,0
b37bac0d-0a5e-474f-8893-a3028cb1a76e,Taunya Harmony,3,,Very basic and you lose virtual assistant chat while you're troubleshooting. That means you can't follow along with the instructions. You have to start a new chat each step.,26.1.4.6508,2026-06-19T13:56:21,us,Google Play,0
