id,author,rating,title,content,version,date,country,platform,vote_count,reply_content,reply_date
ef6bf337-ebd6-479f-b36d-70f19e524394,rosemary puddicombe,2,,not user friendly especially if an error comes up,18.10.0.5530,2025-10-25T07:09:37,us,Google Play,0,,
2b553fe9-6ba9-472d-8996-26062bb3b8d8,Renee Lamantia,1,,Printing from my phone was fine until this app was updated. I've done everything I can and I still can't print from my cell phone.,20.1.0.5822,2025-10-25T05:54:16,us,Google Play,0,,
a17dfdaf-8dfc-4a69-a975-76057386fb6d,Kang iFeY,1,,"HP Make me hard, too much problem, Can't add custom paper size, hard to detect or connect to printer via wifi",20.1.0.5822,2025-10-25T05:28:47,us,Google Play,0,,
25f0ae51-de3f-4b8e-9d6e-0d70f8cd02e2,Vladimir Šeremetov,5,,The best thing!,20.1.0.5822,2025-10-25T01:52:55,us,Google Play,0,,
240134bb-8cc4-4366-af78-77ec9b5defbc,Janice Bryner,1,,why cripple the app if a VPN is present?,,2025-10-24T23:23:57,us,Google Play,0,,
47894856-c8f3-4063-8e57-8c9dec2fd15e,Prakash Nayak,5,,ok,,2025-10-24T21:12:58,us,Google Play,0,,
3d1571a6-8054-4aad-9f7c-106842c52da4,anallanci rivera,1,,"always delayed loading, restarting on its own loosing printing selection process",20.1.0.5822,2025-10-24T21:05:00,us,Google Play,0,,
b8ec0e37-2ff5-4dbd-8d03-4dd421f17e87,Bernard,1,,"A terrible, terrible app that I'm forced to use. Why do I need an account to sign in to my printer?",20.1.0.5822,2025-10-24T18:35:40,us,Google Play,0,,
66a07eb1-fb13-41f7-9f8e-0ea92057b376,James Austin,1,,"Really, really poor with android phones. I've an android, wife has iPhone. Always have connectivity issues between my phone and printer, that my wife doesn't have at all. renders the app and the printer pointless until an apple device is around.",20.1.0.5822,2025-10-24T17:03:46,us,Google Play,0,,
5b6d3085-8bf0-4534-a400-6e29cd7b8307,Anita De Fratti,2,,it will not connect to my phone. The printer is a 2018 and my phone is a 2024 I really do not like this app at all. I get a new phone and it won't connect not a happy customer.,,2025-10-24T16:01:54,us,Google Play,0,,
dc11acbc-b96c-4b1c-8f39-2483ecdf2c57,Lathisa Jones,1,,it was awesome before the change. waste of time if I have to go out and fax something. defeats the purpose of buying machine. leave well enough alone please,20.1.0.5822,2025-10-24T14:47:21,us,Google Play,0,,
83c5263a-9711-44af-b58a-a20b145cfdf6,Donna Miller,1,,too confusing,,2025-10-24T13:39:40,us,Google Play,0,,
5609faa7-7012-4072-8af1-e316fa8e206e,Katara Townes,1,,The upgraded app is esthetically pleasing but it is horrible. I prefer the older version I never had an issue. I was able to fax with no issues. Now with this version everytime I try and fax it's an issue.,20.1.0.5822,2025-10-24T11:16:17,us,Google Play,0,,
287ef098-dbdf-4fcc-9a30-b1ee8c464ec7,ULTRA 4x4,1,,"possibly the dumbest app for a printer I've ever had to use, can't use it off line what so ever, concerning as it means hp gets to see everything you scan or print via the app, seems the only other way to use the printer is via cable connection",20.1.0.5822,2025-10-24T09:59:27,us,Google Play,0,,
6d72b4d7-f339-483e-9187-c501afc7c675,Santos Barajas,5,,excellent I love it!,20.1.0.5822,2025-10-24T09:39:18,us,Google Play,0,,
ba55266a-4d79-4227-9643-0b73ea3ca2df,Scott Dawdy,5,,Great,20.1.0.5822,2025-10-24T07:22:20,us,Google Play,0,,
9de077cd-87b1-4319-a2aa-d698ee29c8e0,graham lewis,3,,goodbye,20.1.0.5822,2025-10-24T03:29:42,us,Google Play,0,,
93275e5f-d1e6-4b20-86f4-dcf7eeaa30b1,Mohan PM,5,,nice app easy to work,20.1.0.5822,2025-10-24T03:15:07,us,Google Play,0,,
b04a5f15-88db-410c-88f6-ad0e4fa9b7de,Aric Derhousoff,1,,"SCAM! DO NOT use the Insta Ink subscription. Even though your printer is linked and it tells insta Ink when it needs refills, it ks not smart enough to recognize when Ink was already sent. I now have TWO packs of brand new Ink that I CANNOT use without the Insta Ink subscription. Not only has insta Ink been reported to the better business bureau but insta Ink, by user reviews, is the worst Ink subscription ever.",17.30.1.5049,2025-10-24T02:32:33,us,Google Play,86,,
c522973f-eab4-4fd4-bc36-59d3d3d85961,Noël,1,,"Dog of an app, can't connect to printer or even find it now it's this version. thanks HP",18.5.1.5470,2025-10-24T00:35:37,us,Google Play,0,,
e57962d5-f4aa-41fe-aa39-5095312380da,Tek Wrk,1,,this new app is so ridiculous and frustrating were you can't even scan to phone anymore. you have to setup other options to scan meaning more steps and time consuming. HP used to be great now time to look for another brand to accommodate my scanning important paperwork.,,2025-10-23T22:16:18,us,Google Play,0,,
f9312582-0567-4693-96d7-a47b1a657402,berty violetta,4,,Cannot open this application on my cell phone.,,2025-10-23T21:42:39,us,Google Play,1,,
41937d78-beb1-4fe1-9dae-2b7d034da273,Candra wijaya,2,,"Printer (HP Smart Tank 580, connected to printer's hotspot) is detected, but gives infinite loading when trying to print a pdf",20.1.0.5822,2025-10-23T20:08:33,us,Google Play,0,,
58c20af6-a203-4d70-b395-18a0e2d6518c,G S,1,,Horrible. Doesn't make sense. I want to connect to my Wifi and my new laptop,20.1.0.5822,2025-10-23T13:04:44,us,Google Play,0,,
36f1f7dd-3b7e-4308-9ace-f8aabbea7ac1,Catherine,1,,rubbish,20.1.0.5822,2025-10-23T10:47:14,us,Google Play,0,,
94446561-b914-4e96-9682-6f2a6d82dc47,Hood Politics Ent,1,,Absolutely trash. I always have to delete my printer just to start a new scan. The old app was way better and more efficient.,,2025-10-23T09:52:28,us,Google Play,0,,
57c75f87-5f5d-44ae-8a2a-ddd4b5a4e848,David Jennings,5,,wonderful,20.1.0.5822,2025-10-23T09:51:15,us,Google Play,0,,
17b07188-9817-4484-8d89-be6896487a2e,Stacey Fongeallaz,1,,No longer available on my chromebook and I am very upset about this.,20.1.0.5822,2025-10-23T07:04:05,us,Google Play,0,,
78a49143-4a34-43a0-8d8d-5589c89b7d86,C.T. Tan,1,,"From bad to worse. Your support is non-existent. Your telephone number suggested I leave my phone number on the tape-recorded message, and someone will call me. None did. I will try again.",20.1.0.5822,2025-10-23T07:02:46,us,Google Play,0,,
32ce8359-472d-4e31-a66f-a5f682f1eed9,charlie man,1,,keeps logging out of app. so when I goto using it again in 2 months I need to log back in. it's very annoying. it's an app not a public website so please fix it,18.10.0.5530,2025-10-23T03:45:27,us,Google Play,0,,
3da505ab-b1eb-45f4-b124-755e387539ff,LUA,5,,"Been using app for a couple years controlling 8000 series, couple glitches of connectivity, which could be an issue w/ buying @Costco. starting All-in-plan. Smart Tank printer arrived yesterday. Can't comment yet for the 7000 series.",20.1.0.5822,2025-10-23T00:24:07,us,Google Play,5,,
4ee7f148-09fb-4ea3-a54a-9b580ef48558,S D Ghate,5,,GOOD,20.1.0.5822,2025-10-22T23:52:50,us,Google Play,0,,
d6a5f392-ddcf-4cae-a885-d9d20c6c95bf,Denisa Lawson,1,,you can't even align the printer without logging in as an admin? ridiculous. the app used to work fine.,,2025-10-22T20:18:27,us,Google Play,0,,
d34d8d52-0e3e-4760-a36d-8534e9455d15,Prince Schelman,1,,"Update the additional sizes, let us customize paper sizes for efficient printing",20.1.0.5822,2025-10-22T19:39:47,us,Google Play,0,,
07a33cf8-fbda-4835-b084-a0b0a64ab5ea,Sarlicia Keys,1,,"app is not working, and doesn't connect to printer anymore.",20.1.0.5822,2025-10-22T19:30:15,us,Google Play,1,,
24ba4d88-0128-467e-9d5d-2915ad06741a,Jacques Hanna,1,,not working most of the time,20.1.0.5822,2025-10-22T18:50:15,us,Google Play,0,,
9a613ec8-cbce-46e2-bdb3-8c93e331ecca,Cheese,1,,terrible change,20.1.0.5822,2025-10-22T18:44:43,us,Google Play,0,,
5c5cc858-c3dd-487c-8842-a4e9b6429021,Rusdi Yusoff,5,,very good and very easy to use,20.1.0.5822,2025-10-22T17:53:24,us,Google Play,0,,
fdcef2b9-f837-4c6b-b900-3ba39181c6aa,Judy Pacurari,1,,app has me going in circles and can't connect my new printer,20.1.0.5822,2025-10-22T17:35:13,us,Google Play,0,,
eb2e6396-48e4-4c13-a135-1b5a162b240e,Kay Thompson,2,,"Prints but not scan. I used the old version of the App for a long time and never experienced this before. App looks great, but what is the point of looking great if you stop working. I can print but can not scan. You need to fix that to get a decent rating. The slowness is a thing now, I don't care about that if it works. Right now, that is a no.",20.1.0.5822,2025-10-22T16:38:53,us,Google Play,1,,
efaa3ea1-7b9a-425d-a0c7-6c951edbef11,Mary F Bonace,1,,"so much harder to send a fax than when hp smart was it's own app. now I have to get a code, the fax button is buried in the website. it sucks!",20.1.0.5822,2025-10-22T13:39:23,us,Google Play,0,,
13ae11e5-b677-46dc-a8a3-49f9891e6098,Tim Blackmore,1,,"Absolutely terrible. Loses the printer constantly, about every third time I use the printer, I have to reconfigure it completely.",,2025-10-22T11:25:10,us,Google Play,0,,
0094b2e2-2e6f-4ed4-a1be-85058629f99d,Neiliss1,2,,"The printer app is super buggy, have had to call and troubleshoot numerous times to figure this thing out",20.1.0.5822,2025-10-22T10:47:47,us,Google Play,0,,
965ebc6d-15ec-43c2-ad7f-b066b8e4d729,John,1,,terrible since update documents are really faint when printed,20.1.0.5822,2025-10-22T10:14:33,us,Google Play,0,,
f709ae56-bee8-4eda-b053-d66495751aed,rodger smith,4,,I had some difficulties,20.1.0.5822,2025-10-22T09:20:39,us,Google Play,0,,
71bf77d8-186d-4c2a-a8d8-f4c59d460a29,Mike Jackson,1,,worst printers ever! constant problems i spend 20 minutes trying to get the printer to work every time I need to print. save your self some time and get a different brand!,20.1.0.5822,2025-10-22T08:41:02,us,Google Play,0,,
722b45cf-dd4a-4188-83bb-6dbda9085b0c,Anita Moorer,1,,Dashboard does not recognize printer. I can no longer print Word documents; only PDFs and photos.,20.1.0.5822,2025-10-22T08:02:45,us,Google Play,0,,
8281ec8f-7daa-4700-a3e8-36354876ad91,Zee Manila,1,,this app upgrade having issues on my printer. i print faded black since i upgrade this app.,,2025-10-22T07:45:26,us,Google Play,0,,
77da02ca-f8ad-47aa-ab58-b8078065dd9e,Louise Foster,1,,ahhhhhhhh how do i have am Hp chrome book and a Hp printer but the app that runs it all is not avalible..... whyyyyyyyyyy,,2025-10-22T07:24:35,us,Google Play,0,,
21fd7dbe-269c-4dc3-a42c-fb408b102428,Maria Sapateiro,1,,This is the worse printer & app I've ever had to use. Always a problem to print aaaaaahhhhh,20.1.0.5822,2025-10-22T06:30:29,us,Google Play,0,,
f044dd01-b3be-4221-8dd4-0279653bb008,Barbara Segall,1,,cant sign up for ink,20.1.0.5822,2025-10-22T06:06:55,us,Google Play,0,,
d3a95631-043c-43ae-be75-7b0fe1d63a12,Gerativeen,1,,The worst app! I can't do quick print! Loading app so awfull,20.1.0.5822,2025-10-22T04:40:18,us,Google Play,0,,
06d29485-b6b8-4c82-b403-c5ea419ce2d3,test Ness,1,,slow. tedious and painful,20.1.0.5822,2025-10-22T03:08:50,us,Google Play,0,,
ce0fab7c-44fc-4197-a9aa-0f0416c6b263,--,2,,too many permissions cant find the printer,20.1.0.5822,2025-10-22T00:11:15,us,Google Play,0,,
aa023dbc-1342-4277-8708-56128cea9b20,Chris Sel,1,,"what happen to this app? it keeps looping me into ink refill. where are the scanning features? printing features... NEW APP LOOK, BUT JUST RUBBISH. NO FUNCTION AT ALL. B.S.",20.1.0.5822,2025-10-21T23:56:17,us,Google Play,0,,
ad81a7fb-79d2-419c-b89d-434c7c537891,Jishnu Kuttuz,1,,"Scanning from android device does not work at all, tried everything found on the internet. it does not work. Please fix the issue. Printing works BTW. But i badly need scanning to work . Frustrated.",20.1.0.5822,2025-10-21T21:47:06,us,Google Play,1,,
4488c8f2-fedc-4373-937e-4db3c1b2e918,Elaine Gordon,1,,Have had constant issues printing from my android since this update.,20.1.0.5822,2025-10-21T20:24:21,us,Google Play,0,,
bc8c9f28-170a-47b7-9f4d-57db5af4bb1a,James Osborn,1,,your app is ABSOLUTE TRASH. I'm returning this piece of garbage printer tomorrow.,20.1.0.5822,2025-10-21T19:24:02,us,Google Play,0,,
db2a83cf-edec-48d7-b784-f1ec027f8183,E Campos,1,,HP app not working... keeps freezing,20.1.0.5822,2025-10-21T16:47:14,us,Google Play,0,,
6eb3f59a-c5fc-4ce7-a3f3-e8d770dfd433,Richard D Ramirez,1,,What the hell is wrong with hp printer softwear? nothing works. Is this HP trying to get their customers to purchase newer products? Support doesn't even offer any help!,20.1.0.5822,2025-10-21T16:09:24,us,Google Play,0,,
096f3de4-64e7-4be7-a242-cb4eb40ad169,Gary Stephen Alonzo “MRMIDNITE” Morris,1,,hard to operate,,2025-10-21T15:41:29,us,Google Play,0,,
741bc9f5-d283-4720-8a58-6107d7e1f8c9,Margaret Warton-Woods,2,,"Action is sluggish, needs several new attempts each time to make it work at all and now only prints in ink-saving mode. This results in poor quality prints that I can't use for formal or official letters. It's almost useless. A pity for the environment that I will have to replace the printer. This time not with another HP, for sure.",20.1.0.5822,2025-10-21T14:51:07,us,Google Play,2,,
7e5782e1-c0f6-497c-a18e-6bfe1c1fa3ba,Rosalie Ward,1,,9 times out of ten I get a Printer off line error and cannot print my docs,20.1.0.5822,2025-10-21T14:50:18,us,Google Play,0,,
bdc15019-7b68-4a86-840b-f2fb1c0080a7,Scott Trundle,1,,"It is a travesty of justice to buy a new printer directly from HP, then take 4 hrs trying to install the app. All when I have been an HP Smart member already on a sibling printer with instant ink subscription. And I can't even go to Best Buy for bailout. I made huge mistake ordering direct. At least HP could have installed the operating software for my simply updating.",20.1.0.5822,2025-10-21T14:02:20,us,Google Play,1,,
e8bb907b-00b8-4a3c-8527-c5da06a0f2a8,Tom Curran,1,,Forces you to create an account to scan. There is no need for an account to scan on your local network.,,2025-10-21T12:12:35,us,Google Play,0,,
66c3fb0a-be5c-4bb9-a763-82f2953526a4,Paula Hamlin,1,,I don't like this new update.,20.0.1.5732,2025-10-21T11:41:05,us,Google Play,0,,
9f719793-f763-41cc-b674-a12776d5a1f1,alan sammut,1,,"Cannot disable private pickup even though it showz as disabled on HP account dashboard. Tried to delete cache, uninstall and reinstall but still files sent remotely are not printing immediately. Can you please help?",20.1.0.5822,2025-10-21T11:19:58,us,Google Play,0,,
18fc5a39-0bd1-4971-a989-2060fd2e7400,T K,2,,it been taking long to fax to send,20.1.0.5822,2025-10-21T10:54:13,us,Google Play,0,,
62f22b86-db99-4653-b72e-a1937cd1a8be,Jackie B,1,,Did not help at all with my issue.,18.5.1.5470,2025-10-21T09:57:31,us,Google Play,0,,
2cda0eed-7296-411a-9c00-9a98e2207a6a,David Fischer,1,,"Constant issues with the printing. sometimes that are print and then sometimes I can't get it to print at all it is a print or not online. customer service they never want to help, and if they try to help it's always on their time not yours. as soon as I can get me a new printer I'm going to get one that where I don't have to rely on no service. I would recommend that people do not use HP ink they are not worth the hassle. they are definitely corrupt.",20.1.0.5822,2025-10-21T07:49:08,us,Google Play,2,,
11f2e685-37eb-4cf0-8f88-6fea998f54da,Peter Talbot,1,,"Really poor app. No matter what I do, the app can't detect the brand new printer over the home network so I don't have full functionality. There's nothing wrong with the printer - it detects the network perfectly and I've set it up manually so I can print fine over the network from my laptop. It's the app that's not fit for purpose.",20.1.0.5822,2025-10-21T07:44:35,us,Google Play,5,,
0c9d5d69-be7f-4bbc-af10-16bf96cee22e,S Williams,1,,It used to work great but now with the update I'm having a lot of trouble getting things to print,20.1.0.5822,2025-10-21T07:44:31,us,Google Play,0,,
36fc0a49-06c6-4e60-88ed-81efeb8ecda2,Yana Raihana,1,,"The older version is better than this one..Why is this new version is too slow and difficult to use..(such as I cannot set up my printer using this app,it says I need to connect mobile data for internet but I will not connected to the printer via wifi if I do that..please make something!",20.1.0.5822,2025-10-21T06:03:11,us,Google Play,0,,
abd828ca-7a77-4366-8916-673e99f29555,mark scovel,1,,Sucks,20.1.0.5822,2025-10-21T05:52:25,us,Google Play,0,,
363fa019-709b-4f87-8b45-6c371d146ef7,vijay negi,1,,"useless app, almost impossible to change the wifi settings, network settings section is disabled even if you are connected with hp direct wifi.",20.1.0.5822,2025-10-21T05:05:31,us,Google Play,0,,
84a67dfe-0d5d-487d-8002-b568156dd5c5,"Obert W. Burke, Jr.",1,,"WHAT AN UTTERLY ABSOLUTE SCAM! BASED ON FAULTY ADVICE FROM A WALMART WORKER, AND THE WRITING ON PRINTER'S PACKAGE, THAT A WIFI SETUP ISN'T NECESSARY TO OPERATE THIS PRINTER! THAT'S A LOT OF B.S.!!! 1): THE SO-CALLED FREE INK OFFER IS BASED ON HAVING WIFI! 2): YOU CAN'T PROPERLY SETUP THIS PRINTING DEVICE WITHOUT A FUNCTIONING WIFI SYSTEM! 3): MOST IMPORTANTLY, YOU CAN'T ACCESS HP'S CUSTOMER SERVICE WITHOUT WIFI! LASTLY, WIFI IS SO UTTERLY NEEDED FOR THE FULL FUNCTIONING OF THIS HP PRINTER!",,2025-10-21T04:12:07,us,Google Play,0,,
666ecf5f-4a76-404b-aa12-7a71ec838c02,Don Satterthwaite,2,,Frustrating,20.1.0.5822,2025-10-21T03:53:27,us,Google Play,0,,
bb67b28d-8a35-48d1-9c65-c20614571a87,Patricia Willingham,5,,simple and effective 👌🏽,20.1.0.5822,2025-10-21T03:46:44,us,Google Play,0,,
25037f41-4d2f-4ec5-80e8-f1a8fcc51b79,Jonathan Lewis,4,,a very nice and easy piece of equipment to set up and operate.,20.1.0.5822,2025-10-21T01:13:10,us,Google Play,0,,
1946231d-da14-4305-a457-1599d68a73cc,Anuj Keshri,1,,"Honestly, HP’s service is extremely poor. I’ve been facing issues with my laptop for a long time, and even after contacting HP Support multiple times, my problem still isn’t solved. Their response is very slow, and the service team doesn’t seem to care about customer satisfaction. Totally disappointed with HP support — I expected much better from such a big brand.",,2025-10-20T23:13:43,us,Google Play,0,,
4cae5344-270a-4621-bfcb-fcc27ae23fa1,Liam Harvey,1,,"I just want to print a peice of paper...why do you make it so difficult. cant use phone to set up, app told me to use computer. so I did. went onto computer and then an error message pops up saying this action cant be completed, please use mobile device. never in my life would I buy HP again",20.1.0.5822,2025-10-20T23:08:18,us,Google Play,0,,
3fa1037a-c311-4f21-83e7-e56ad7317f2c,Arya R,5,,very good,,2025-10-20T20:24:56,us,Google Play,0,,
32f7caf2-74f2-40d7-aba9-c141b23d4183,Wayne Rossiter,1,,Hate this. It updated and now I cant use unless I make an account and sign in.,20.1.0.5822,2025-10-20T19:44:39,us,Google Play,0,,
d03453eb-d141-4ae1-bf40-7cdbc64b77f2,NANCY Hattenbach,1,,will not complete printer set up,,2025-10-20T19:14:26,us,Google Play,0,,
b8ad53d4-0576-4406-b3fc-8f6f6e8e98d7,Tkleroi BMF,1,,the new software sucks has never been able to communicate with printer I have co-workers with the same issue the resolve of rebooting everything has not worked the old software work magnificent,20.1.0.5822,2025-10-20T19:06:59,us,Google Play,0,,
9942462f-6c76-4273-8f84-8a903cca11c6,Holly Gertz,1,,"This has got to be the most frustrating app I've ever used. It worked for the first several months, it was updated and now it no longer works with the Chromebook we bought specifically for homeschooling my son. I cannot print any of the PDF's I need from the device, I can only use my phone or sign in on another computer. I am so ticked off!!",18.5.1.5470,2025-10-20T18:50:48,us,Google Play,0,,
cc58078f-7271-4ae8-beee-cfd8594427fe,Crisel Sia,1,,Very glitchy. App won't even open and I can no longer print!,18.5.1.5470,2025-10-20T18:13:54,us,Google Play,0,,
7f4e9d34-574a-4129-8885-74e8cd31fb12,Julio Cesar,1,,"no funciona, queda la pantalla en blanco después de instalarla",,2025-10-20T18:11:04,us,Google Play,0,,
85ff3f72-e787-4e38-b7d1-31249187b7e2,Jessica Ojo,1,,Horrible,8.2.57,2025-10-20T17:51:13,us,Google Play,0,,
70d112b2-e732-49d5-abfc-79fee2f09a44,Rona Croes,1,,The app won't open!,20.1.0.5822,2025-10-20T17:38:35,us,Google Play,0,,
16ea9781-a646-4cb8-957e-a89dccb2a27a,Usmaan Siddiqui (Insaan),1,,The worst app I have ever used literally everything blows up into a blank screen.,20.1.0.5822,2025-10-20T17:35:36,us,Google Play,0,,
f4b28592-f602-408d-8b6b-3e192c0d1192,Chuck Edwards,1,,doesn't work with a damn.,,2025-10-20T17:02:49,us,Google Play,0,,
eb8503f1-54a0-43ce-8b1a-501252b0d8e6,Denis Okoye,1,,"Lord have Mercy! What the heck is going on with Connecting my Hp Printer with No Screen Display to my Wifi Network. This is not a stone age. We are in 2025. If we were able to send a man to the moon, definitely Hp will be able to make connecting some of their printers to wifi network as easy as finding SSID name and inputting the password and clicking on Connect. And boom connected! Just as easy as connecting my mobile device to my wireless network. Shame that's not the case with Hp Printer!",20.1.0.5822,2025-10-20T16:45:56,us,Google Play,0,,
303ed14b-d8ff-49fd-8d2e-2209a7c71e06,Aleica Jacobs (Lisa),1,,I am not getting to use it at all,20.1.0.5822,2025-10-20T16:44:01,us,Google Play,0,,
56963e0e-3078-47c8-b2e6-0772d8dac3cf,Ruben Zintzun,1,,Just downloaded the app and it doesn't work.,20.1.0.5822,2025-10-20T16:33:48,us,Google Play,0,,
38ee21f6-3c09-4d86-831c-94b4d7c1c3ec,Mohsin Ali,1,,not working,20.1.0.5822,2025-10-20T16:30:55,us,Google Play,0,,
bed584d2-e40e-46c0-a6f5-7270103053b3,Timmy S,1,,I shouldn't have to pay for a feature that was advertised when I bought the product. this doesn't make any sense that this is something you have to pay for. HP I will never buy another printer from your company again,20.1.0.5822,2025-10-20T16:29:19,us,Google Play,0,,
6101fbbe-387c-48e5-a997-7a041b5d9057,Anjelika Castillo,1,,literally cannot login. support does not fix it.,20.1.0.5822,2025-10-20T16:26:16,us,Google Play,0,,
1d6d3a17-fe3e-478e-97d7-2ee8e49cd102,Larry Long,1,,"This app has totally gone down the drain. Doesn't work well, if you can even get it to open. What a waste!",20.1.0.5822,2025-10-20T16:10:01,us,Google Play,0,,
a9be29d9-9089-465f-8292-794b3c10a2ff,Beverly Paz,1,,printing is always a headache with this brand.,16.15.1.4410,2025-10-20T16:04:24,us,Google Play,0,,
f47467ea-39ee-42b6-a8c4-b0ab82a93800,Candice Evans (Candi),2,,Keeps not finding the printer..,20.1.0.5822,2025-10-20T15:53:15,us,Google Play,1,,
b5722f64-edd8-48cb-8f71-b5fe5e4dd4c3,David r,1,,app doesn't work,,2025-10-20T15:42:08,us,Google Play,0,,
7fd2d991-786e-475a-97cf-ac0b8c4501d7,RT Wiggins,1,,cannot open app and cannot print anything,20.1.0.5822,2025-10-20T15:36:59,us,Google Play,0,,
df91d85c-53b0-4d5d-ac05-adafe7c0d580,Raymond Call,1,,I bought a printer and everytime I try to open the HP printer app I get a message telling me that they are sorry but can't open it now. I've made several attempts with no luck.,20.1.0.5822,2025-10-20T15:15:34,us,Google Play,0,,
bf629881-5c08-4bb9-84a7-36b1e3840f5f,Michael Rossides,1,,New update is crashing the app,20.1.0.5822,2025-10-20T14:58:34,us,Google Play,0,,
a91e1d6a-d969-4fdb-bfd5-15ffa648c57b,mardia collins,5,,Fabulous!!,,2025-10-20T14:58:14,us,Google Play,0,,
17ba649b-79cc-4ebd-94f9-db14f2c6d067,vicki smith,1,,won't connect no matter what you try,20.1.0.5822,2025-10-20T14:30:56,us,Google Play,1,,
7e106baf-b2a5-47ad-8a2d-2ca1177d96a8,Fadel Haroun,1,,does not work,20.1.0.5822,2025-10-20T14:07:11,us,Google Play,0,,
95f9415b-e778-4b7e-89b3-844e0c8efc33,Benny Pacheco,1,,doesn't work,20.1.0.5822,2025-10-20T13:53:42,us,Google Play,0,,
896aea4b-2c20-48e3-8b78-6449ac5c3f8c,KXPNeb,1,,Does not work/open,20.1.0.5822,2025-10-20T13:49:09,us,Google Play,0,,
f4733853-5086-491a-a602-1e740952b69e,Mark Thompson,1,,"terrible, brand new printer and app doesn't load on device or HP desktop",20.1.0.5822,2025-10-20T13:28:27,us,Google Play,0,,
42966de9-844b-4d73-a47c-6e3646364238,Jacques G,1,,"I get the message that ""we could not load this app now""",20.1.0.5822,2025-10-20T13:25:08,us,Google Play,0,,
960bba45-710d-4782-83bb-1aec2b14b1e8,Charne Swartz,5,,good but be patient,20.1.0.5822,2025-10-20T13:14:42,us,Google Play,0,,
74ef5f0f-bdf9-4164-b7f6-5b27d53dfa77,Jeff Barber,1,,"App won't even open, making my printer useless.",17.5.1.4552,2025-10-20T13:11:50,us,Google Play,0,,
7dd6ccea-f0e6-40e3-a2d6-f720caf5e07e,C Vaillant Vail,1,,app doesn't work anymore,17.35.0.5115,2025-10-20T13:10:50,us,Google Play,0,,
e168e6ea-cbc8-4659-921a-88efa5dd10fb,Tiffany Bender,1,,Unable to use app at all. It worked great (5 star status) for years on pixel 7 until now. It now throws an error when loading - and it never actually loads.,20.1.0.5822,2025-10-20T13:10:05,us,Google Play,0,,
6e2fcfc3-40bd-4f19-8e2b-fc05f51bc436,Christine Joy Ferreras,2,,"when I open it, it just says something's wrong with the app. pls fix it coz I need to print",20.1.0.5822,2025-10-20T12:53:47,us,Google Play,0,,
9e60b501-5163-4198-a2ab-95753ea94593,R R,1,,"Used to be great, now it's unusable. I used to rate this app 5 stars, but after the last update I can’t even access my printer. I can’t print, can’t scan—nothing works anymore. The app feels more like a shop than a printing tool now. Extremely disappointing. 1 star.",20.1.0.5822,2025-10-20T08:18:27,us,Google Play,1,,
5dafd49e-86b4-4ba7-a869-d8d33730b140,Trimble Munchygroat,1,,"issues logging in and finding Bluetooth connection, app does not display any options worst version of the app ever",20.1.0.5822,2025-10-20T08:06:18,us,Google Play,0,,
4b3eeb6a-34e1-4e70-90a9-225ec9e72b62,Kalyan Kulkarni,1,,HP printers are scam. The cartridge goes dry in a week.,20.1.0.5822,2025-10-20T06:26:40,us,Google Play,0,,
6bf2ee4c-32b1-412f-8012-cbba54ff9919,Raina Peterson,1,,"where are the tiles! I can't find where to fax, scan or anythin! things that I used to do now says I have to download driver's on my computer... well my phone is my computer! this is the worst!",20.1.0.5822,2025-10-20T06:19:49,us,Google Play,0,,
a31c1767-20eb-4bf8-a45b-422e048bf89b,shrinivas patil,1,,third class third grade service from HP.,20.1.0.5822,2025-10-20T02:06:29,us,Google Play,0,,
b0d2a893-4cbf-4b8f-a3d5-8e99c0227a79,Jennifer Taylor,1,,not working,20.1.0.5822,2025-10-20T02:06:03,us,Google Play,0,,
550383c9-3986-4385-a6f5-8873bc05617b,KevyD77,2,,Constant hanging and crashing. Always struggles to connect to the printer.,20.1.0.5822,2025-10-20T02:04:12,us,Google Play,0,,
c04feb14-3ab1-4236-8067-eabfa811b87d,La Ode Muhammad Nur Rahim,1,,not working at all,20.1.0.5822,2025-10-20T01:48:55,us,Google Play,0,,
52a0cc6b-b0a8-4209-98b2-278dbc2a6fd6,Wendy Hayward,1,,not working,20.1.0.5822,2025-10-20T01:20:56,us,Google Play,0,,
62c42f35-3e37-4db5-8b0c-63ec78bf9356,Danielle Knapp,1,,"Save your money. The device rarely connects, the app constantly lags, and to top it off, you’re forced to pay a monthly subscription just to print anything. Absolutely outrageous!",20.1.0.5822,2025-10-19T20:39:00,us,Google Play,1,,
783e0083-cd8b-49cc-9e63-fb6808e9418d,Caycee David,1,,the old version of the app worked just fine.,20.1.0.5822,2025-10-19T15:02:29,us,Google Play,0,,
283e0060-c455-49d1-b6e4-052b94d4d91c,Michele Munsky,1,,quit working,20.1.0.5822,2025-10-19T13:40:07,us,Google Play,1,,
71fb61e2-d974-4f5d-af5b-a3274a6aa630,Jody Nicholas,1,,exasperating and totally non intuitive,18.10.0.5530,2025-10-19T12:31:36,us,Google Play,0,,
4734147e-ac42-40e2-93aa-db5df0b0e2a3,Eleanor Fricker,2,,This app makes me want to scream into the void.,20.1.0.5822,2025-10-19T10:52:54,us,Google Play,1,,
b7a62178-c2ee-4124-9edc-7d4d7e3c8191,Shelley Shea,1,,I cannot enter a new printer. the one you have is old!,20.1.0.5822,2025-10-19T10:15:13,us,Google Play,0,,
