id,author,rating,title,content,version,date,country,platform,vote_count
14027074320,VALET OG,5,Good!,Muy bueno!,26.1.3,2026-05-04T04:40:53-07:00,us,iOS App Store,0
14026804879,PolishedPaperDoll,1,Horrible,I dread when I have to print,26.1.3,2026-05-04T02:49:18-07:00,us,iOS App Store,0
14025683290,Msj2u2!,1,Payment,This app is the worst. I have to keep taking it off and putting it back on and connecting it to my computer for it to work.,26.1.3,2026-05-03T17:53:54-07:00,us,iOS App Store,0
14025211564,Ghggknfdvi,1,HP sucks,I will never buy another HP printer this will be the second one I’m throwing away because the ink doesn’t last and they try to be every month for in paper and I never receive it Printer quality is terrible.,26.1.3,2026-05-03T14:31:34-07:00,us,iOS App Store,0
14024981097,nmkiva,1,Photo,Cannot get printer to change paper size! Only likes A4!!,26.1.3,2026-05-03T13:01:24-07:00,us,iOS App Store,0
14024385983,$#**,1,Can’t set up printer,Printer stuck in “printer setup incomplete” no solution available regardless of what I try,26.1.3,2026-05-03T09:40:52-07:00,us,iOS App Store,0
14024203528,WinWinWinLose,5,printer sucks!,Always going offline. never an easy fix.   this printer sucks,26.1.3,2026-05-03T08:44:18-07:00,us,iOS App Store,0
14023565627,Chamberlain B67537T,5,Very smart and functional,This thing just makes electronic documents productivity seamless. Very user friendly and customizable,26.1.3,2026-05-03T05:26:11-07:00,us,iOS App Store,0
14022203847,Upadya B,5,Mobile scan,Fantastic feature - very easy to use - loved it !,26.1.3,2026-05-02T19:23:33-07:00,us,iOS App Store,0
14019699871,سوسو🤍❤️,5,افضل طابعه,افضل طابعه,26.1.3,2026-05-02T04:15:37-07:00,us,iOS App Store,0
14019281853,obaaaaannn,1,dert,baglantı ayrı dert pc den bulma ayrı dert uygulm ayrı dert ugras dur işşn yoksa,26.1.3,2026-05-02T01:14:51-07:00,us,iOS App Store,0
14018544266,Norwell 1,1,App not working like well,App is missing self clean option for printer,26.1.3,2026-05-01T19:34:06-07:00,us,iOS App Store,0
14017878761,jh3211,1,Sux,Hv to reboot printer every time I print,26.1.3,2026-05-01T14:59:56-07:00,us,iOS App Store,0
14017834834,PF12345667543,5,Perfect for scanning,The scan feature is amazing,26.1.3,2026-05-01T14:41:51-07:00,us,iOS App Store,0
14017689955,Cant Clear Searchbar,1,Brand new deskjet4258e,Can’t even run simple prints.  My 3D printer is faster at registering it has a print job.,26.1.3,2026-05-01T13:42:53-07:00,us,iOS App Store,0
14017461291,Spartan 01,2,No longer able to scan,I am no longer able to scan with my printer using this app. There’s no customer support and no way to search in the app.,26.1.0,2026-05-01T12:14:44-07:00,us,iOS App Store,0
14017343062,Cog cost fghjc,1,The support tools don’t work. They’re useless and unhelpful.,Doesn’t work,26.1.0,2026-05-01T11:31:06-07:00,us,iOS App Store,0
14017203988,Ducati9576,5,Not working at the moment,I had issues with signing out so I uninstalled the app and reinstalled. It will not let me get past the first page of the terms and conditions. I tried downloading the app on a different model iPhone and same issue.  Found this to be a temporary issues as HP website was having issues. So not an app problem but would be nice to have a notification of error instead of just clicking and doing nothing.,26.1.0,2026-05-01T10:41:59-07:00,us,iOS App Store,0
14016945533,blkberry,1,The company sucks,This is my 3 printer from these guys why to I have to pay for software support on a brand new printer. After already signing up for ink for 5.99 a month now 16.99 a month for software support but my hardware is covered under warranty is crazy. They will nickel and dime u to death for a rarely used service,26.1.0,2026-05-01T09:14:26-07:00,us,iOS App Store,0
14016516975,Kalyany83,1,Connects when it likes,I have 2 printers and both of them used to work fine with hp app. Took subscription for one if the model and the other (use only for scanning) won’t connect or work with app. Turned out to be useless now. Why money minded company won’t allow me to use the older printer?,26.1.0,2026-05-01T07:00:34-07:00,us,iOS App Store,0
14016329610,Ajvanrheezy,1,White screen of death,"After the initial blue HP screen, everything goes white and nothing will load. iOS on iPhone 14.",26.1.0,2026-05-01T06:01:29-07:00,us,iOS App Store,0
14015929610,uber2022,5,Longevity,Had my HP for 5 + years and no complaints here,26.1.0,2026-05-01T03:40:49-07:00,us,iOS App Store,0
14015451185,Ashraful Mamun,5,Ruhan,Super,26.1.0,2026-05-01T00:15:10-07:00,us,iOS App Store,0
14014758320,Ada—,1,No,This app fricking sucks i used different phones to connect to the damn printer and it never works. I deleted it and downloaded it in both devices then it gets stuck on the front screen.,26.1.0,2026-04-30T19:00:43-07:00,us,iOS App Store,0
14014743016,D from DC121,1,Totally unusable,"After the most recent update, the app won’t open at all. It asks me to select privacy preferences at the beginning, but then the buttons to select them don’t work. Totally broken.",26.1.0,2026-04-30T18:54:27-07:00,us,iOS App Store,0
14014730830,Mely Perez,1,bad,atleast its free but its so bad that i cant even accept the turns of use because it freezes.,26.1.0,2026-04-30T18:49:28-07:00,us,iOS App Store,0
14014707811,WeWin18,1,Can’t get past privacy policy,Just downloaded app on iPhone 14 with iOS 26.3.1. Can’t get past privacy policy screen. Tried all options available. Tried deleting and re-downloading. No success. Just stuck on privacy policy screen.,26.1.0,2026-04-30T18:40:00-07:00,us,iOS App Store,0
14014681261,ecmars,1,Will not load,Sticks on terms and conditions page. Can’t even get started.,26.1.0,2026-04-30T18:29:15-07:00,us,iOS App Store,0
14014666987,releetexan,1,Horrible,May be the worst app in the world. The SOB won’t even come up on my phone half the time.,26.1.0,2026-04-30T18:23:31-07:00,us,iOS App Store,0
14014642206,Sn_Itsnothard,1,Bug/issue,When I open the app and see the terms and conditions it won’t let me pass that and none of the options won’t work except “manage privacy settings” option but it also won’t let me do nothing so this is most likely a bug/glitch,26.1.0,2026-04-30T18:13:39-07:00,us,iOS App Store,0
14014634825,Chuckeva,1,"Thursday., April 30, 2026 What the __ DID YOU DO?!","Thursday., April 30, 2026 What the __ DID YOU DO?! App no longer opens & sits on accept tracks/cookies/ whatever & NO LONGER FREAKIN OPENS?!",26.1.0,2026-04-30T18:10:37-07:00,us,iOS App Store,0
14014464171,Bri_Rox,1,App doesn’t work,"I don’t know what went wrong with the last update but whenever I open the app, it just displays a blank white screen. I already restarted my phone and updated it and the app won’t work. I checked to see if this app needs any updates but it’s up to date so I don’t know how else to get it to work. It doesn’t seem possible to talk to a real person on the chat for support on the HP website.",26.1.0,2026-04-30T17:00:55-07:00,us,iOS App Store,0
14014429209,dogallday,1,Sucks,Connectivity is difficult. Can’t connect. Shouldn’t have bought HP,26.1.0,2026-04-30T16:46:04-07:00,us,iOS App Store,0
14014258439,Gran idel,5,Excellent,Great job!,26.1.0,2026-04-30T15:33:10-07:00,us,iOS App Store,0
14014094310,Mississippi Tigah,5,Printer App,Loaded easily on my IPhone and works like a charm ! 👍,26.1.0,2026-04-30T14:23:53-07:00,us,iOS App Store,0
14014006711,Rod8888@,1,Will not open,App will not open. Will delete app,26.1.0,2026-04-30T13:47:59-07:00,us,iOS App Store,0
14013715565,Jett Trailways,5,Awesome machine!!,"This is without a doubt the best most versatile printer I’ve ever owned, and I’ve owned several. 
  Printing from my phone is a breeze. 
   I have recommended this Smart Tank to many friends. It makes them all feel much smarter. 
         👍👍👍👍👍",26.1.0,2026-04-30T11:53:50-07:00,us,iOS App Store,0
14013706498,EmpressOfJoy,1,Printer is not printing well,Unable to get information on why my printer is not printing well,26.1.0,2026-04-30T11:50:25-07:00,us,iOS App Store,0
14013487820,southiemailbox,1,App not working,All I am getting is a white screen.,26.1.0,2026-04-30T10:30:41-07:00,us,iOS App Store,0
14013351619,Amy Suvorov,1,Awful,"All that appears is just a white screen. I can’t login, can’t print. Absolutely useless.",26.1.0,2026-04-30T09:42:36-07:00,us,iOS App Store,0
14013219010,Hunshepenudo,1,Frustrated,Every time I go to use the printer I have to do too much to get it to print,26.1.0,2026-04-30T08:57:41-07:00,us,iOS App Store,0
14012606490,Mable s.,3,"Doesn’t print every time, rather unreliable.",C-,26.1.0,2026-04-30T05:38:50-07:00,us,iOS App Store,0
14011584635,gwgarcia67,1,White Screen?,"Used to work, but now only a white screen opens and that’s it. Nothing.",26.1.0,2026-04-29T21:57:32-07:00,us,iOS App Store,0
14011403539,sslg2017,2,Intermittent Connection,App loses connection frequently and has to constantly reconnect.,26.1.0,2026-04-29T20:26:26-07:00,us,iOS App Store,0
14011363518,State my case,3,HP,Why weekly charges for software to use my printer?,26.1.0,2026-04-29T20:07:36-07:00,us,iOS App Store,0
14011113091,Rauld,1,Won’t work,Horrible. Who are the people that like this????,26.1.0,2026-04-29T18:17:29-07:00,us,iOS App Store,0
14010967133,Marsnabte,1,Not happy,"Too many malfunctions, never wants to print from my phone, I’m forced to open Ho app and go to saves photos to print out papers for work. Constant problems. Bought a brand new one to see if it would be better and I’m having same problems.",26.1.0,2026-04-29T17:15:23-07:00,us,iOS App Store,0
14010948264,TRS43$,1,Nothing,Have been on this plan for few years now the app isn’t working just a blank,26.1.0,2026-04-29T17:07:19-07:00,us,iOS App Store,0
14010730550,gman2967,5,Love It!,I just absolutely love it!,26.1.0,2026-04-29T15:31:42-07:00,us,iOS App Store,0
14010636633,2Complicated4me,4,User Friendly Printer,I wanted to scan some documents to a file. Finding out how to do it was quite a task because you need another device to interface the HP printer that I used to scan my documents rather than a user friendly printer interface !,26.1.0,2026-04-29T14:50:50-07:00,us,iOS App Store,0
14010234908,Pharmapaca,2,Very Annoying,"I am having trouble changing the size of a document to smaller . My old printer had ability to punch in the % larger or smaller sized copy as desired on the actual printer unit without having to use the app , take a photo (and get shadows ) and then rotate it and still might not get it right . This sucks I would never buy this printer again even though there are cost savings from the ink tank , it doesn’t suit my purposes . Sucks big time ! Fix this please ! Even an app or online adjustment that works would be ok .",26.1.0,2026-04-29T12:08:16-07:00,us,iOS App Store,0
14010060683,962 sucks,1,Doesn’t work,"My brand new printer doesn’t work. It doesn’t print, scan or anything else. I have ordered new ink, thinking that the ink it came with was dry. Still no luck with the ink or printer.",26.1.0,2026-04-29T11:05:27-07:00,us,iOS App Store,0
14009820541,AlphaTriplet,1,Forced to use an app for new printers,"It’s shameful that HP forces you to download an app to do the simplest of print jobs, and immediately opening the app they try to sell you and $8 a month printer.",26.1.0,2026-04-29T09:39:40-07:00,us,iOS App Store,0
14009731607,3061KT,5,Fast & easy to use,The app is super easy to use. Very convenient for all jobs.,26.1.0,2026-04-29T09:09:05-07:00,us,iOS App Store,0
14009546732,beauty1810,1,Dumb Processes,"Why is scanning a document harder than engineering a space rocket. Printers use to be simple: insert doc, scan, send. Now I need the stupid HP app on every device. Make it simple or we buy something else.",26.1.0,2026-04-29T08:07:08-07:00,us,iOS App Store,0
14009090431,JNM Networks,5,New Printer,"Love New Printer, It’s a  Fast Print & Copy & The ink Color is amazing",26.1.0,2026-04-29T05:36:03-07:00,us,iOS App Store,0
14009014622,mindy4you2,1,Never functions correctly,Most of the time it's just a white screen.,26.1.0,2026-04-29T05:09:27-07:00,us,iOS App Store,0
14009005658,Niko Bauman,5,I love HP,I love my printer it saves me 🥺,26.1.0,2026-04-29T05:06:16-07:00,us,iOS App Store,0
14008961482,Home account989,1,Fax does not work,Fax does not work,26.1.0,2026-04-29T04:50:23-07:00,us,iOS App Store,0
14008499405,Aimerooooooo,1,Crappie instruction,Printer is not smart. It is not simple to get it to print.,26.1.0,2026-04-29T01:25:28-07:00,us,iOS App Store,0
14008098144,korablik6,1,Avoid color laserjet pro mfp 3301sdw,This printer is garbage and does not work.,26.1.0,2026-04-28T21:54:59-07:00,us,iOS App Store,0
14007303460,XDHP576,5,Good app,Amazing and easy to use,26.1.0,2026-04-28T15:51:17-07:00,us,iOS App Store,0
14007224433,Michellevc33,3,Print Instructions could be better,Used the app just now and had the most difficult time trying to print a two sided document. Not sure why there is not an option to print single or double sided instead of having to check and uncheck Pago. If there is that option I certainly didn’t see it. Poor planning on the part of HP and not efficient if you are in a hurry to print a document.,26.1.0,2026-04-28T15:15:33-07:00,us,iOS App Store,0
14006694987,Punky1966,5,EXCEPTIONAL!,I am not tech savvy whatsoever but this printer was SO easy to set up!!!!!,26.1.0,2026-04-28T11:38:43-07:00,us,iOS App Store,0
14006360501,Nanav12,2,Print problem,Had awesome lot of trouble getting it to print and then when it did print it was terribly SLOW,26.1.0,2026-04-28T09:36:46-07:00,us,iOS App Store,0
14005165626,Susie 4Jane,5,Easy setup,First thing I printed was photos from my phone. Printed on regular paper and they look great!,26.1.0,2026-04-28T02:10:49-07:00,us,iOS App Store,0
14004931612,Earlthom,5,Review,The GREATEST PRINTER that I have ever owned.  HP has been the only printers that I have ever owned.,26.1.0,2026-04-28T00:05:04-07:00,us,iOS App Store,0
14004758772,bdhsjakhsjs,1,App,If could give zero would never works,26.1.0,2026-04-27T22:30:32-07:00,us,iOS App Store,0
14004607972,GameSnob!,1,Oops,"After a Bluetooth permission button, goes to a white screen. Nothing after.",26.1.0,2026-04-27T21:09:17-07:00,us,iOS App Store,0
14004587982,Hdufickxososbsk,1,White screen not working,App is not working I just get white screen,26.1.0,2026-04-27T20:58:38-07:00,us,iOS App Store,1
14004295028,Dougarooseki,5,Marvelous printer,"Fabulous peachy, unbelievable",26.1.0,2026-04-27T18:38:57-07:00,us,iOS App Store,0
14004037724,Kamcorder1,5,Love it!!,I love my new printer and prints out great pictures too!,26.1.0,2026-04-27T16:44:53-07:00,us,iOS App Store,0
14003962850,Kaliki'ana,1,White Screen of Death,"Since the update, my screen will open from the blue HP logo to a blank white screen that doesn’t go away-nothing loads, nothing appears, nothing.
It just sits there-even after 10, 15, 30 minutes (the longest I waited for something to happen before force-closing the app). SMH :/",26.1.0,2026-04-27T16:11:13-07:00,us,iOS App Store,0
14003787742,xoxoyodadada,1,Costly Inefficent Difficult,"Literally the worst. It shows up as online it shows up ready to print. It hangs for five minutes on each document and then does nothing and then I have to restart it. Do not buy HP products. They are not what they used to do not subscribe to the instant ink, save yourself the hassle of my experience I don’t print a lot so I pay every month just for the benefit of being able to print once in a while and that’s pretty expensive and once it disconnects it takes forever to reconnect and all of your pages don’t roll over so I’ve paid for thousands of pages that I’ll never be able to print and in over 2 years I’ve gotten one set of cartridges but I have to pay if I ever want to print as needed so there you go, ugh.",26.1.0,2026-04-27T14:53:29-07:00,us,iOS App Store,0
14003760484,RarelyWritesReview,3,Display Issues,App works well and is far more stable than it’s ever been however the white text on white background when using the iOS share sheet “Print with HP” screens make it impossible to see the choices for all the print options. Please fix!!,26.1.0,2026-04-27T14:41:43-07:00,us,iOS App Store,0
14003520921,Roadrunner2014EE,1,White screen of death,Get nothing but a white screen of death on my iPhone 17 pro.  App worked on my iPhone 13 without to many issues,26.1.0,2026-04-27T13:02:30-07:00,us,iOS App Store,0
14003329921,Rowcosta Daddy,1,The most horrific,This is the most complicated experience ever in connecting a Hp printer to a Hp laptop ever!!!,26.1.0,2026-04-27T11:48:24-07:00,us,iOS App Store,0
14003288916,Edie Andre,3,Slow printing,It is good but it is too slow,26.1.0,2026-04-27T11:32:56-07:00,us,iOS App Store,0
14003194141,Tannersaurus Rex,1,absolutely terrible,“smart printer?” absolutely dumb. should be able to print a single page without an endless rigamarole of digital obstacles.,26.1.0,2026-04-27T10:57:41-07:00,us,iOS App Store,0
14002975840,Rhonda Howman,3,Color ink jets,My color isn’t working,26.1.0,2026-04-27T09:39:02-07:00,us,iOS App Store,0
14002437427,CasaFish,1,6055e,"Love HP printers, however this 6055e frequently disengages from our stable WiFi network, ink clogs or just stops working and paper jams are common.  Will likely buy a non- inkjet printer / scanner.",26.1.0,2026-04-27T06:37:04-07:00,us,iOS App Store,0
14002183259,Emma Darkhorse,5,BEST PRINTER AND APP,"When my husband brought this printer home I thought,  “oh cool a printer.” I had NO idea how cool it really was.  This app is a homeschooling mother’s dream! This app does it all! K-12 time for learning highlights pre loaded curriculum? Are you kidding me? YES!!! We’ve been printing worksheets and little crafts like crazy!!!! My kids are so entertained and I feel like I have it together for once!!! Because of a printer???? I know it sounds crazy but I never would have thought buying a printer was the answer to all my problems!!!",26.1.0,2026-04-27T05:08:47-07:00,us,iOS App Store,0
14002181105,appratedj,1,Too slow on load time,Takes to long for the program to open. It didn’t open at all on my MacBook Air.,26.1.0,2026-04-27T05:07:59-07:00,us,iOS App Store,0
14002054640,1234chrisy Chris,5,Love it,It works great I use my phone to operate the printer / scanner I work from home some times and makes life really easy would buy another,26.1.0,2026-04-27T04:19:14-07:00,us,iOS App Store,0
14001613329,Luzfiel,5,Awesome,"Absolutely love it great fantastic easy to use transferred to any phone, Apple or android scanning as a breeze",26.1.0,2026-04-27T00:45:37-07:00,us,iOS App Store,0
14001133124,FreshCopeSnuff,1,It doesn’t work,No matter how many times I uninstall and reinstall this app on my iPad Pro 2025… it does not work. I always get a plain blank white screen after the HP logo and it just stops there.,26.1.0,2026-04-26T20:27:19-07:00,us,iOS App Store,0
14001117205,Wild Dratini,1,worst printer,horrible company no support and yet I’m paying for a subscription. Scammers.,26.1.0,2026-04-26T20:19:22-07:00,us,iOS App Store,0
14000582844,𝕀𝕥𝕤𝕦𝕣𝕘𝕚𝕓𝕖𝕝𝕝𝕒,5,Printer app,BEST,26.1.0,2026-04-26T16:15:11-07:00,us,iOS App Store,0
14000525797,Emerald2303,5,So far so good,Easy to use,26.1.0,2026-04-26T15:49:17-07:00,us,iOS App Store,0
