id,author,rating,title,content,version,date,country,platform,vote_count
14156467493,liddleliz,1,Will not be buying a HP printer again anytime soon,"Gives you the run around, hassles with connecting and having to reconnect every time you try to use it. Says it’s connected and then does nothing. Just so frustrating and a waste of my money and time. Not happy",26.1.3,2026-06-07T17:10:53-07:00,global,iOS App Store,0
14156293716,kiwimv,1,Hard to print,"I got the printer and it is to hard to set up the printer to the internet or mobile to print, at this pint I can’t print any document, so disappointed",26.1.3,2026-06-07T15:58:39-07:00,global,iOS App Store,0
14156180466,lal3genda,5,10,10,26.1.3,2026-06-07T15:12:15-07:00,global,iOS App Store,0
14156124616,pukakum,5,La mejor,No me ha fallado,26.1.3,2026-06-07T14:49:52-07:00,global,iOS App Store,0
14156041909,Colonel570,1,Terrible,This is possibly the worst printer app I’ve used. I’m about to throw out the printer and buy a different printer. This app is worthless!!,26.1.3,2026-06-07T14:17:43-07:00,global,iOS App Store,0
14155951227,Billy’s acab,5,Top on top,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,26.1.3,2026-06-07T13:43:42-07:00,global,iOS App Store,0
14155847566,Erica Prints,5,Easy Peasy,Wireless printing made easy. Edit options on the app. And subscribing to instant delivery of ink so I never run out!! Genius. This school year was a breeze. Printing wise.,26.1.3,2026-06-07T13:06:26-07:00,global,iOS App Store,0
14155794299,nanavlb,1,Printer goes off line,"When it works it prints great, but it goes off line often and is very challenging to get it back on line, so frustrating.",26.1.3,2026-06-07T12:47:45-07:00,global,iOS App Store,0
14155723596,L1nda1948,1,App sucks,"They charged me $60 a year for this app and it doesn’t work so I tried to cancel it but I have to keep the $60 until next year when I can’t even use the freaking app. I’ve always used HP printers, but I’m getting ready to get a new one and it won’t be an HP.",26.1.3,2026-06-07T12:23:23-07:00,global,iOS App Store,0
14155679058,Ghfth m,1,Bad,Bad,26.1.3,2026-06-07T12:08:22-07:00,global,iOS App Store,0
14155612141,London1942,1,No Impresión,No consigo que me detecte la impresora la mayor parte de las veces,26.1.3,2026-06-07T11:46:19-07:00,global,iOS App Store,0
14155454996,M. Mayte,1,Scan,Unable to scan multiple pages through the feed have to scan manually. That is unacceptable in 2026.,26.1.3,2026-06-07T10:55:23-07:00,global,iOS App Store,0
14155345762,HolliePort,1,Poor,Keeps cutting off and not printing,26.1.3,2026-06-07T10:20:34-07:00,global,iOS App Store,0
14155163573,Emi_Chico_baddie,1,Dico solo 5 parole,"Fa venire il nervoso 

Parole extra 
Non è possibile che funziona solo quando gli pare e piace, blocca la stampa a metà , non si connette mai ,manda stampe a vuoto e tante altre non so più che fare una stampante da buttare nuova da neanche un mese !!!!!!!",26.1.3,2026-06-07T09:24:25-07:00,global,iOS App Store,0
14155131169,عدي حسين دلجي,5,München,Super,26.1.3,2026-06-07T09:14:38-07:00,global,iOS App Store,0
14155119759,WFH JR,1,Wrong printer,I was not able to connect my printer HP Envy 6455@ to your app!,26.1.3,2026-06-07T09:11:14-07:00,global,iOS App Store,0
14155068975,rea2134,3,Jams when printing more than 5 pages,"It prints but if you have to prints a lot of items, it doesn’t feed well. After about 5 pages it jams. I’m not sure why.",26.1.3,2026-06-07T08:56:06-07:00,global,iOS App Store,0
14155011711,Giselle Sierra torres,5,Good,Good,26.1.3,2026-06-07T08:39:05-07:00,global,iOS App Store,0
14154948616,Pauly’C,5,Print from Here,"When I print from the Files itself, I don’t have the options and settings. I get when I print from this app. Was having problem with double sided default settings not being able to change. Printing from here allows me to select. 💪",26.1.3,2026-06-07T08:20:23-07:00,global,iOS App Store,0
14154848597,Wtf is this ish,1,wtf,I hate this thing,26.1.3,2026-06-07T07:50:57-07:00,global,iOS App Store,0
14154742633,bitep,1,Too complicated to print one document,This machine is so unreliable-it doesn’t connect to devices-it’s too complicated with the choices that need to be selected to just print a pdf from my phone.  The paper feeds more than one page at a time sometimes. There is no communication screen on the device to be able to trouble shoot from the machine.  You need to use the app which is not user friendly.,26.1.3,2026-06-07T07:19:47-07:00,global,iOS App Store,0
14154494352,MikeThulk,1,Never prints,Never prints.  Terrible product,26.1.3,2026-06-07T06:04:19-07:00,global,iOS App Store,0
14154162120,Mrsjadaka,4,Love HP printers,"Sometimes the use of printing from anything other than my computer is confusing.  I thought emails and documents from my iPhone weren’t printing, but they were. The printer was just quieter than usual. 

Also I’ve not had good experiences with HP computers. Generally I have to get a new one shortly after the warranty runs out due to issues with invasive software. This happens even when I use protective software like McAfee,etc.",26.1.3,2026-06-07T04:10:26-07:00,global,iOS App Store,0
14153962940,HELIKYS,5,Top ! Top,"Facile a utiliser,sécurisant très pratique pour gérer les dossiers administratifs",26.1.3,2026-06-07T02:52:17-07:00,global,iOS App Store,0
14153496012,Lorycorb,2,Stampa da foto,Troppo lenta,26.1.3,2026-06-06T23:35:45-07:00,global,iOS App Store,0
14152407302,Bad photoooooo,1,Photo print,Having issues with this print job following my command. It shows one thing but prints out something totally different. This is wasting ink and paper.,26.1.3,2026-06-06T15:57:33-07:00,global,iOS App Store,0
14152355847,Sancocho67@$&,1,Demasiado trabajo,"Es muy complicado conectarla con mi computadora, con sus app y todo eso.",26.1.3,2026-06-06T15:35:57-07:00,global,iOS App Store,0
14152345198,mason6767!,2,printer review.,Printer,26.1.3,2026-06-06T15:31:29-07:00,global,iOS App Store,0
14152229887,What the FFlower,1,2 days worked but not 3rd days. Not works,Terrible. Don’t test me patience,26.1.3,2026-06-06T14:44:33-07:00,global,iOS App Store,0
14151890599,TF1 f gnt,5,Style,Trop bien,26.1.3,2026-06-06T12:37:05-07:00,global,iOS App Store,0
14151748536,duluthguy22,5,Works perfect.,Easy setup overall.  Works perfect!,26.1.3,2026-06-06T11:47:46-07:00,global,iOS App Store,0
14151618358,LupeLu54,2,Printer does not show up on first opening of app,I got a new HP printer and worked with support to get everything connected.  It is working fine but the app has issues and support is unable to help me with it.  I open the app and the blue circle just spins and spins.  Never displays the printer.  I close the app and reopen it and the printer pops right up.  Support cannot figure it out but it happens every time.  It is quit frustrating to have to deal with it every time.  Support has no answers as to why.  I have done all the troubleshooting steps with them and still cannot get it to work correctly.  This will be the last HP printer I ever buy.,26.1.3,2026-06-06T11:04:21-07:00,global,iOS App Store,0
14151592902,SpartacusMills,1,"App nonsense, can’t connect, ink usage astronomical","Spent most of the day with a 6100e Envy. Downloaded an app in the process. Despite multiple attempts to connect to HP I am met with an error screen. “Unable to register the printer to your account”. On it goes. Regardless, I have got the thing to print (but haven’t managed to connect to the much touted instant ink. The printer itself  does the job well. But then I looked at the confounded app (which appears to be a data harvester). After printing 48 pages in black & white my black cartridge has about a quarter of ink remaining. Have printed off 12 pages of colour & the colour ink is down by a quarter. No wonder they demand your details for this instant ink racket. Will be returning the printer. Which is a shame, as it appears solid & does the job nicely. But I won’t be buying HP products.",26.1.3,2026-06-06T10:56:00-07:00,global,iOS App Store,0
14151560762,alslslsjhahabana,1,Printer ink club is a money trap,I would prefer to buy the ink outright rather than having to pay for a subscription.,26.1.3,2026-06-06T10:45:32-07:00,global,iOS App Store,0
14151508852,tec-apple,1,Glitch,"Can add printer, can preview document, will not print document",26.1.3,2026-06-06T10:28:51-07:00,global,iOS App Store,0
14150889414,ChrisM393,1,Bricked Scanning on printer,We can no longer use our printer to scan documents.,26.1.3,2026-06-06T07:24:15-07:00,global,iOS App Store,0
14150498034,Pekeña1991,1,Pésima la impresora,La impresora pierde señal no puedes imprimir es frustrante,26.1.3,2026-06-06T05:26:27-07:00,global,iOS App Store,0
14150271824,JP Fénix,5,Muy útil,"No es solo una impresora, tiene muchas más utilizadas.",26.1.3,2026-06-06T04:07:53-07:00,global,iOS App Store,0
14149942854,alexmagill,1,"Painful, awful app and system","Have you tried instant ink? Because if not this app will badger you about it incessantly until you do. This, and HP printers, are an example of what happens when you couldn’t care less about humans, but service revenue is your only concern.",26.1.3,2026-06-06T01:55:37-07:00,global,iOS App Store,0
14149737404,leotapentecost,4,Always on time,I am never without ink they keep me well stocked always before I need it,26.1.3,2026-06-06T00:28:58-07:00,global,iOS App Store,0
14149686251,Marshall083,5,Wow,Woww,26.1.3,2026-06-06T00:07:05-07:00,global,iOS App Store,0
14149572952,Carolyn Feenstra,5,Fabulous Printer,So impressed with the ease of setting up and app for my iPad ;),26.1.3,2026-06-05T23:17:39-07:00,global,iOS App Store,0
14149212750,Pies56!!!!!',1,Will not connect,This printer is a waste of $$ to can not get it to connect to any app on phone not pc,26.1.3,2026-06-05T20:38:33-07:00,global,iOS App Store,0
14149058685,tmobile tuesdays boi,1,Horrible,Man you’d think these printers would just work but no they’re horrible to troubleshoot lol,26.1.3,2026-06-05T19:35:30-07:00,global,iOS App Store,0
14148386077,Rlindohl,5,Avaliação,"Bom, rápido",26.1.3,2026-06-05T15:09:45-07:00,global,iOS App Store,0
14148283156,Roseve05,5,Fácil de trabajar,Positivo,26.1.3,2026-06-05T14:29:55-07:00,global,iOS App Store,0
14148218360,Thiemi31,5,Vraiment une marque de référence,"Depuis de nombreuses années je reste un utilisateur de la marque hp. Très fonctionnelle , très intuitive et dynamique .",26.1.3,2026-06-05T14:05:36-07:00,global,iOS App Store,0
14148195375,This is unnecessary step,1,Scan,Why am I not able to use my computer to scan than my phone? This is work related and having to take more unnecessary steps to scan to get to the same place? Especially when I have the HP on my computer to use. There is no consistency,26.1.3,2026-06-05T13:56:59-07:00,global,iOS App Store,0
14148063455,Gwendal Moulin,1,Ça ne marche pas fuyez HP !!,"Appli inutile, imprimante jsp au bout de deux utilisations…foutage de gueule !",26.1.3,2026-06-05T13:08:57-07:00,global,iOS App Store,0
14147955803,Emiliooo09,5,excelente,se conecta fácilmente y está bonita la interfaz,26.1.3,2026-06-05T12:31:02-07:00,global,iOS App Store,0
14147775616,Parcaholic,1,Waardeloos,"De oude HP app werkte nog voor mijn cp4025 laserprinter, nu niet meer. Printer wordt niet gevonden, ook niet op IP-adres",26.1.3,2026-06-05T11:29:52-07:00,global,iOS App Store,0
14147718019,Purple juices,1,Doesn’t work,There’s always a paper jam and the printer constantly disconnects from the internet,26.1.3,2026-06-05T11:10:51-07:00,global,iOS App Store,0
14147639221,Feeboom,1,Borderless ???,"J’ai une HP Tango, et j’ai toujours pu imprimer sans bordures jusqu’ici, en redimensionnant l’image. Depuis la nouvelle mise à jour de l’application, ça ajoute automatiquement des marges même si on a bien sélectionné «  aucune bordures » c’est insupportable .",26.1.3,2026-06-05T10:45:13-07:00,global,iOS App Store,0
14147616267,OliverLaGer,1,"It’s 2026, printing should not be this difficult.",The title says it all. The whole system is a joke.,26.1.3,2026-06-05T10:37:52-07:00,global,iOS App Store,0
14147517640,Cookiedude83,1,Shocking connectivity,HP DeskJet four 200 E series printer is completely shocking constantly decides to not be recognised even though it’s showing as connected to network have spent the last month trying to get one thing to print off I will definitely not be buying another HP printer when this one packs up,26.1.3,2026-06-05T10:06:54-07:00,global,iOS App Store,0
14147492188,rfvgear,4,Dahsboard,It would be better if i could set the dashboard so the app always opens in “Camera Scan” since that’s what i use 99% of the time rather than having to click through numerous screens to get there. The old app was better in this regard.,26.1.3,2026-06-05T09:59:09-07:00,global,iOS App Store,0
14147280583,Tibbybibby,4,Scanning and emailing,"Was unsure of the complexity, however, it’s way easier than I thought.",26.1.3,2026-06-05T08:55:54-07:00,global,iOS App Store,0
14147279674,Mentally unbeatable,1,Does not work,"Only 1month old spent last 2 days on WhatsApp trying to solve but still does not work and will not change 
Worse printer ever had",26.1.3,2026-06-05T08:55:38-07:00,global,iOS App Store,0
14147023530,PhoenixQueen8,5,HP smart,"Awesome & so easy to use!  I have a new HP LaserPro MFP330sdw color laser printer & while photos aren’t quite “picture perfect” this little guy prints clean, professional copies each and every time! Dual-sided document feeder great with good scans.  Best part is the mobile fax and all in the palm of my hand…! Can’t beat that even at $539 (but I had a $100 discount 😊)",26.1.3,2026-06-05T07:42:50-07:00,global,iOS App Store,0
14147018080,Worst printer on earth,1,Awful,Awful awful awful. Printer doesn’t even connect or print,26.1.3,2026-06-05T07:41:19-07:00,global,iOS App Store,0
14146999253,Ub5437,1,Don’t buy,Broken right of the box,26.1.3,2026-06-05T07:36:10-07:00,global,iOS App Store,0
14146846362,France Renov,5,Good,Good,26.1.3,2026-06-05T06:53:32-07:00,global,iOS App Store,0
14146820651,Wifi user 5.0.0,1,Update,Update naar versie 26.1 bevat een bug. In de vorige Versie 26 had de app de functie om via de app een printerscan te maken. Deze functie is ineens verdwenen. Printer Envy Photo 6234,26.1.3,2026-06-05T06:46:13-07:00,global,iOS App Store,0
14146805414,cbar3599,5,Best Printer,I have had many printers before and this one is by far the easiest to use..the app is great and it prints good quality pics…not having to buy cartridges is awesome I have printed 100’s of color pages albino hasn’t dropped at all…it’s so good I bought one for home and for work.,26.1.3,2026-06-05T06:41:51-07:00,global,iOS App Store,0
14146793622,Kiwi radio nut,5,HP  8020 printer / scanner review,excellent,26.1.3,2026-06-05T06:38:28-07:00,global,iOS App Store,0
14146765565,landiebskdhd,2,Good not Great,"I would prefer to have control over the size of my BORDERS.  The APP WINDOW CANNOT be CLOSED or the printing is interrupted and you cannot resume where you left off but rather have to restart the entire job formatting from the beginning, choosing all the settings for each photo in the bundle(less those successfully printed) from the start.  Wasted a collection of photo paper and ink on half printed photos, not to mention time reformatting photos to reprint.",26.1.3,2026-06-05T06:30:13-07:00,global,iOS App Store,0
14146648133,cozmikT,1,Set up time consuming,"The printer is great, but getting the App to connect is unnecessarily difficult",26.1.3,2026-06-05T05:55:36-07:00,global,iOS App Store,0
14146329007,MercifulGod,5,New design of HP App,"I'm really like the new look of the HP App very modern and updated. 
I'm enjoying the smoothness of the app along with the new features 👍🏽 keep it up HP!",26.1.3,2026-06-05T04:11:03-07:00,global,iOS App Store,0
14146262988,Blancvi,5,Qualité,Exactement,26.1.3,2026-06-05T03:46:27-07:00,global,iOS App Store,0
14146065443,Saidlulu,5,HP Drucker Scanner App,Super App,26.1.3,2026-06-05T02:25:13-07:00,global,iOS App Store,0
14146007897,!…..l………….!……,1,Druckt fast gar nicht,Er druckt nur ein paar Striche,26.1.3,2026-06-05T01:59:36-07:00,global,iOS App Store,0
14145863082,AmiyahRain,2,Scan features are frustrating to use,"I have been trying to scan documents for two days and they will not send to my email or save to the hp cloud. I’ve tried using the feeder and using my phone to scan each page.  When using the phone to scan auto feature , it has trouble lining up the document to capture the picture if your hand shakes even a little bit. This has been the most frustrating experience. The scanner feeder also scans slow.",26.1.3,2026-06-05T00:52:28-07:00,global,iOS App Store,0
14145608839,NSTheivam,5,Easy to use,Ver easy to install and print. Good quality,26.1.3,2026-06-04T22:52:07-07:00,global,iOS App Store,0
14144950439,simplyironic,1,Never works correctly,"My printer never works correctly, will print maybe 1-2 inches of a document then blank pages and then tells me I’m out of print pages and need to pay more after it printed blank pages 10 times trying to print one thing. I honestly hate this thing so much and it doesn’t matter if I print from the app, my laptop, it consistently doesn’t work right. Maybe one in every ten tries it’ll print without an issue.",26.1.3,2026-06-04T18:02:15-07:00,global,iOS App Store,0
14144904115,Chinos25,1,Doesn’t connect to anything but the app,"You need to download the app to use the printer, you can’t just connect it straight to the computer wirelessly, can’t even print from computer once connected, I had to send the files to my phone then print, not intuitive at all",26.1.3,2026-06-04T17:43:11-07:00,global,iOS App Store,0
14144903944,Keither44,5,New 2026 HP Envy printer vs old 2018? Envy HP printer,"I’ve delayed getting a new printer for the last couple of years because the old one worked so well. But since the old one is no longer supported by HP, although it still worked fine, I bought this new one.

What a dramatic improvement in technology!

What I expected to be a complicated new printer setup, whatever complications are objectively inherent in it, all I had to do was push one button at a time and response to a single instruction at a time.

After around 15 of these pushes, the printer set up is completely resolved, and has just enabled me to seamlessly print from even my iPhone for the first time!

The voice recognition system has so far been exactly accurate! What a wonderful addition to the experience!

As a partially literate, 81-year-old printer enthusiast, I’m astonished at this “new“ innovation.

My longtime, unfailing faith in HP has been confirmed yet again.

Thanks to all the engineers, technicians, marketers, and other members of your corporation’s staff for bringing me this culminating pleasure to smooth out my last years of life.

What would we do without each other – the product producers and their grateful consumers?

Thanks to all of you for such a wonderful product!",26.1.3,2026-06-04T17:43:07-07:00,global,iOS App Store,0
14144836722,Nooooo312,1,Too complicated,"Can’t just print from phone, have to use garbage app - awful!",26.1.3,2026-06-04T17:15:23-07:00,global,iOS App Store,0
14144767495,……………………………………….Zzz,1,Data Rapists,Will not allow you to print without divulging your location by forcing you to turn off vpn.,26.1.3,2026-06-04T16:46:46-07:00,global,iOS App Store,0
14144718957,Marce.Sosa,5,Gran experiencia,"Tamaño práctico, multifuncional, perfecta para mis necesidades, me encantó!",26.1.3,2026-06-04T16:26:30-07:00,global,iOS App Store,0
14144635566,Silenceworm,1,I hate it,“Sign in to use the printer” why not just let me print? It seems like HP wants to own the printer you just bought from them.,26.1.3,2026-06-04T15:52:14-07:00,global,iOS App Store,0
14144448134,Cricrisud,5,C’est génial,Super,26.1.3,2026-06-04T14:37:30-07:00,global,iOS App Store,0
14144369539,Nins121,2,Annoying,Slow and constantly makes it harder to just print something.,26.1.3,2026-06-04T14:07:27-07:00,global,iOS App Store,0
14144343852,Diego.glez48,5,Exelenten app,Muy fácil de usar,26.1.3,2026-06-04T13:57:48-07:00,global,iOS App Store,0
14144042027,Ladyetex,3,SLOW PRINTING,Why does it take 2 minutes to print one page?  I have changed preset to draft and still it does a fine print. 😖,26.1.3,2026-06-04T12:10:41-07:00,global,iOS App Store,0
14144028906,MysticDrkness,2,Not cost effective,They keep raising the rates and make it not very cost-effective. You’re better off going to FedEx or someplace to have copies made because it cost just the same amount. They don’t allow you to print without a subscription. Wish I would’ve known before I purchased this printer.,26.1.3,2026-06-04T12:06:14-07:00,global,iOS App Store,0
14143848817,Floir2008,1,Werkt niet meer,"Sinds de app update werkt printen via mijn iPhone niet meer. Ik heb een oude HP Tango inclusief inkt abonnement en dat werkte altijd heel prima maar sinds de app update is het niks meer. Ik snap dat apparaten soms aan vervanging toezijn maar als iets nog zo goed werkt hoef ik het niet te vervangen, vind ik niet duurzaam en staat mij tegen. Meerdere pogingen met resetten en opnieuw connecten werkt niet. Kan hier geen oplossing voor komen??",26.1.3,2026-06-04T11:06:01-07:00,global,iOS App Store,0
14143782114,Favelita,1,Era mejor la anterior,Es menos práctica y más difícil de usar que la anterior.,26.1.3,2026-06-04T10:44:14-07:00,global,iOS App Store,0
14143734969,and be good(:,1,Difficult,Took me a day to figure this thing out.,26.1.3,2026-06-04T10:29:06-07:00,global,iOS App Store,0
14143683203,shela1985,5,100% Recomendado,Una excelente aplicación que facilita mucho el trabajo la recomiendo 100% puedes imprimir desde cualquier parte y fácil de usar.,26.1.3,2026-06-04T10:12:38-07:00,global,iOS App Store,0
14143466424,Kkkd gh,1,Mr,Very bad one,26.1.3,2026-06-04T09:05:18-07:00,global,iOS App Store,0
14143443987,Mamie attendrie,5,Super,Tout va bien,26.1.3,2026-06-04T08:58:35-07:00,global,iOS App Store,0
14143033028,7N1c013,2,App bug,"Anytime I want to use app, I have to delete and redownload for it to work. It is very frustrating when I have constant paperwork needing to be scanned. It was never like this until recently in the last 6 months.",26.1.3,2026-06-04T06:57:53-07:00,global,iOS App Store,0
14142895885,oare25,5,Buena compra,"Impresora práctica de buena calidad.
Ofrece servicios adicionales.",26.1.3,2026-06-04T06:16:38-07:00,global,iOS App Store,0
14142836971,my.self. reviewing,1,move to epson,Malo,26.1.3,2026-06-04T05:58:46-07:00,global,iOS App Store,0
14142593905,Qwerty65441,1,Fatality Crash,Maybe this title will fix it but for days it won’t scan. Call center isn’t open I can’t scan.   Guess printers are dying like newspapers.  Stick to your phone camera scanner,26.1.3,2026-06-04T04:39:11-07:00,global,iOS App Store,0
14142105254,geopanci,1,Useless,I threw out printer and uninstall app. Complete waste of money,26.1.3,2026-06-04T01:17:37-07:00,global,iOS App Store,0
14142020668,PrincessPJeana,1,Subscription INK,This program might be ok for some but IF you want to cancel it-good luck! I did and now I cannot get the printer to work with the store bought ink - it’s a ridiculous program to get of of and I’m not sure I would buy another HP printer again.,26.1.3,2026-06-04T00:38:06-07:00,global,iOS App Store,0
14141806725,Evita CCGG,5,Práctica y funcional,La aplicación es rápida y sin complicaciones.,26.1.3,2026-06-03T22:56:37-07:00,global,iOS App Store,0
14141586391,Jacques de poindimié,5,Installation sur iPad,Pas facile mais j’y suis arrivé,26.1.3,2026-06-03T21:12:45-07:00,global,iOS App Store,0
14141551071,Danapguil1,5,Printer,It’s PERFECT,26.1.3,2026-06-03T20:56:29-07:00,global,iOS App Store,0
14141236490,Lu Lu 234512074678744788,1,This printer is a not good,"Printing on this printer is brutal.  Sometimes it works, sometimes it doesn’t.   Sometimes this device works with it, sometimes it doesn’t.  But they bill me every month like clockwork- that works great!   Avoid at all costs.",26.1.3,2026-06-03T18:44:53-07:00,global,iOS App Store,0
14140884537,tom twenty two,5,Very good,Excellent service very easy to use thank you,26.1.3,2026-06-03T16:23:07-07:00,global,iOS App Store,0
14140681096,Fantiboy22,5,Immer wieder HP,Ich lieb HP in jeglicher Hinsicht. Ein fairer umfassender und smarter Service runden das alles ab. Für mich nur HP❤️,26.1.3,2026-06-03T15:00:48-07:00,global,iOS App Store,0
14140517910,colas jc jihn,1,Printer Scan removal,"Whose bright idea was it to remove the “Printer Scan” option from the app. I bought my printer to print AND SCAN documents. What makes you think I want to use my phone for that? Furthermore, if I can’t use my printer to scan a document then I paid for a feature I can’t use and think I and others like me should be compensated.",26.1.3,2026-06-03T13:58:33-07:00,global,iOS App Store,0
14140470084,old crazy grandma,1,So far not great,Problems connect in the printer only wants to print 4 x 6 not 8 x 10. A real problem so far. May be returned if it doesn’t get better,26.1.3,2026-06-03T13:40:56-07:00,global,iOS App Store,0
14140463224,amen3100,1,Terrible Instructions,A simple fix to reconnect new WiFi was such a cumbersome process that I had to go to ChatGPT for support. The design is not user friendly nor is it intuitive. Hate this app,26.1.3,2026-06-03T13:38:25-07:00,global,iOS App Store,0
14140435512,Britt9109,5,Excellent,Love the app make life so much easier to use HP on the go.,26.1.3,2026-06-03T13:28:30-07:00,global,iOS App Store,0
14140322974,Old Guy trying new stuff,5,It actually prints!!,"We had an HP for years until it wore completely out. We decided to try another brand, big mistake. Epson would not communicate with WiFi no matter what we tried. Bought a Canon and it was no better and drank ink even when not in use which was a lot. Now we are back and the app immediately recognized the printer. Works great!!!",26.1.3,2026-06-03T12:48:47-07:00,global,iOS App Store,0
14140197774,Benj2240,5,New printer set up,"Just bought the HP Smart Tank 5105 and set it up. Could not of been a better, easier to follow set up through the app with everything working more than perfect. After setting the printer up fully the quality of the prints were just as good. Very impressed with the whole process and printer itself.",26.1.3,2026-06-03T12:06:02-07:00,global,iOS App Store,0
14140112862,Fiabo 69,1,Non intuitiva,Non si riesce a caricare una semplice stampante in wi Fi,26.1.3,2026-06-03T11:37:39-07:00,global,iOS App Store,0
14140047443,Tinitapp,1,2 side Scanning,Is Not possible anymore to scam 2 faced documents from the feeder in the App??,26.1.3,2026-06-03T11:16:04-07:00,global,iOS App Store,0
14139750492,ZEUS262,5,Utilisation,Hyper simple et efficace et gratuite !,26.1.3,2026-06-03T09:41:06-07:00,global,iOS App Store,0
14139634548,maniiimoooo,5,Great Printer,I love it very much easy to work with,26.1.3,2026-06-03T09:05:29-07:00,global,iOS App Store,0
14139485418,LJ_125,1,Horrible,"I have always purchased HP printers-30 years maybe. And have always been happy with them. I absolutely can’t stand the new app and I had purchased a new HP printer recently that did not work out at all. I ended up returning it. I DO NOT want a subscription to ANYTHING. I just want to print like I used to be able to do. It seems with all this new, supposedly great technology, there should be no issues. To me everything is more complicated and the printers do not work as well as the older machines. The wireless capability work ok WHEN it works. But most of the time it doesn’t. Why do companies have to “fix” something that isn’t broken???",26.1.3,2026-06-03T08:21:03-07:00,global,iOS App Store,0
14139450003,Ping up girl,5,Top,Funktioniert super ⭐️,26.1.3,2026-06-03T08:10:36-07:00,global,iOS App Store,0
14139405737,MC-12345,1,Incompetence,iPhone finds printer automatically. But the vendors own app can’t find the printer??? Pure incompetence!!!,26.1.3,2026-06-03T07:57:33-07:00,global,iOS App Store,0
14139334507,LloydsEnterprise’s Chris L P,5,HP PRINT FLYER PRINTING,Flyer printing- was a little tricky to figure out the scaling to fit but after that was gravy! Thank you HP for an amazing app!,26.1.3,2026-06-03T07:36:41-07:00,global,iOS App Store,0
14139285411,1434incarn8,1,absolute trash company and printers,dog’s breakfast app,26.1.3,2026-06-03T07:22:22-07:00,global,iOS App Store,0
14139158899,Milind Vekariya,5,Very Good,Vary Good Application daily usefull me,26.1.3,2026-06-03T06:45:18-07:00,global,iOS App Store,0
14138933633,Sarauuu,1,Seit Update eine Katastrophe,"Seit dem letzten Update funktioniert gar nichts mehr! Der Drucker verbindet sich nicht mehr mit der App. Öffnet man eine Datei dauert es ewig, bis die App lädt und man muss erneut das Dokument öffnen und in die Go App gehen, damit überhaupt eine druckvorschau zu sehen ist. War mal toll. Jetzt super schlecht",26.1.3,2026-06-03T05:36:59-07:00,global,iOS App Store,0
14138925911,Aarqe,1,I’d rate it lower if I could,"I have never hated a printer as much as I hate the HP DeskJet 2900. This app is a waste of time as it also could not wrangle the useless device. 

This printer managed to waste over an hour of my life the night before an important job interview. What should have been a simple task turned into an endless cycle of connection issues, error messages, setup problems, and frustration. Every time I thought I had fixed one problem, another appeared.

I’ve owned plenty of printers over the years and understand that technology isn’t always perfect, but this thing tested my patience in ways I didn’t think were possible. By the end of it, I was genuinely angry at a printer—which is not something I ever thought I’d say.

The print quality is irrelevant when actually getting the printer to do its job feels like a full-time occupation. A printer should make life easier, not turn a five-minute task into a stress-inducing nightmare.

I would not recommend the HP DeskJet 2900 to anyone. If your goal is to print documents quickly and without drama, look elsewhere. This is, without question, one of the most frustrating products I have ever purchased.",26.1.3,2026-06-03T05:34:36-07:00,global,iOS App Store,0
14138902097,Dawn4sounds,2,Printer not working,"Some reason, my printer stopped connecting to my Bluetooth. Didn’t make it easy for me to print would’ve been nice if you notified me changes to my connections.",26.1.3,2026-06-03T05:26:55-07:00,global,iOS App Store,0
14138833156,jbow1966,5,Outstanding,Love the HP tech!,26.1.3,2026-06-03T05:04:37-07:00,global,iOS App Store,0
14138601503,m.cavassa23,1,It never loads,"How tf does this app have almost 5 stars? It never works, never has worked properly for years. It can't even load settings. I'm inclined to believe Hp has bought all these positive reviews",26.1.3,2026-06-03T03:42:58-07:00,global,iOS App Store,0
14138293219,Destjet2026,1,Cannot connect to print,"For a cheap printer, it wants you to download an app and create an account with HP on every device and computer you wish to print from. Cannot connect with any device or computer to even set up printer. Waste of time.",26.1.3,2026-06-03T01:31:29-07:00,global,iOS App Store,0
14138291929,LEONARDOFRY,5,Buena app,Muy intuitivo y fácil de usar,26.1.3,2026-06-03T01:30:51-07:00,global,iOS App Store,0
14138251486,Moonzawert,1,Poor auto dimensions. Please stop it. Irritating.,Irritating and poor auto dimensions.,26.1.3,2026-06-03T01:12:11-07:00,global,iOS App Store,0
14138237112,Vévé73,1,"Adieu HP Smart, Adieu la numérisation","La dernière mise à jour à supprimé la numérisation depuis l’imprimante… non mais sérieux les développeurs vous l’utilisez cette application ? J’utilise autant mon imprimante pour scanner que pour imprimer, enfin je l’utilisais…",26.1.3,2026-06-03T01:05:29-07:00,global,iOS App Store,0
14138217526,Amayanabo 1,5,Absolutely the best,I encourage everyone to use HP products,26.1.3,2026-06-03T00:56:24-07:00,global,iOS App Store,0
14137956943,Sharpein,5,Yo S-MART TANK 585,Excelente impresora se conecta con cualquier dispositivo para imprimir sin cables,26.1.3,2026-06-02T22:55:17-07:00,global,iOS App Store,0
